X,Y,Z
-0.10213441401720047,-0.10213439166545868,-0.3314448297023773
-0.10292302072048187,-0.10292301326990128,-0.32854968309402466
-0.10371144115924835,-0.10371137410402298,-0.32565468549728394
-0.10449939966201782,-0.10449936985969543,-0.3227626085281372
-0.10861232131719589,-0.10861232876777649,-0.3235361576080322
-0.1168871819972992,-0.11688709259033203,-0.3288780748844147
-0.12521584331989288,-0.12521590292453766,-0.33425477147102356
-0.13360397517681122,-0.13360412418842316,-0.3396696448326111
-0.14204493165016174,-0.1420450508594513,-0.34511879086494446
-0.1505422294139862,-0.1505424678325653,-0.35060426592826843
-0.15909825265407562,-0.1590983271598816,-0.35612767934799194
-0.16771073639392853,-0.16771090030670166,-0.36168745160102844
-0.17638471722602844,-0.17638471722602844,-0.36728692054748535
-0.1851154863834381,-0.1851155310869217,-0.3729231059551239
-0.19390469789505005,-0.19390469789505005,-0.3785970211029053
-0.20275545120239258,-0.2027556598186493,-0.38431060314178467
-0.2116660475730896,-0.2116662561893463,-0.3900628089904785
-0.22064241766929626,-0.2206425666809082,-0.3958577513694763
-0.22967781126499176,-0.22967804968357086,-0.4016905128955841
-0.05037900060415268,-0.05603057146072388,-0.5068240165710449
-0.05119343101978302,-0.056843847036361694,-0.5038371086120605
-0.052006807178258896,-0.057655930519104004,-0.5008530020713806
-0.0528196357190609,-0.05846808850765228,-0.49787068367004395
-0.05363262817263603,-0.0592799037694931,-0.4948898255825043
-0.054445069283246994,-0.060090988874435425,-0.4919106960296631
-0.05525694787502289,-0.06090167164802551,-0.4889325797557831
-0.056068580597639084,-0.06171222776174545,-0.4859570860862732
-0.056879058480262756,-0.06252171099185944,-0.482982873916626
-0.057689815759658813,-0.06333121657371521,-0.48001039028167725
-0.058499813079833984,-0.06414028257131577,-0.4770398437976837
-0.05930982530117035,-0.0649491548538208,-0.47406983375549316
-0.06011873483657837,-0.06575683504343033,-0.4711019694805145
-0.06092763692140579,-0.0665644109249115,-0.4681364893913269
-0.06173550337553024,-0.06737131625413895,-0.465171754360199
-0.06254374235868454,-0.06817843019962311,-0.4622095823287964
-0.06335129588842392,-0.06898467242717743,-0.4592476189136505
-0.06415810436010361,-0.06979037821292877,-0.45628786087036133
-0.06496456265449524,-0.07059604674577713,-0.4533299207687378
-0.06577053666114807,-0.07140067964792252,-0.4503738284111023
-0.06657615303993225,-0.07220511883497238,-0.44741931557655334
-0.06738167256116867,-0.07300961017608643,-0.444464772939682
-0.06818648427724838,-0.07381308078765869,-0.44151365756988525
-0.06899086385965347,-0.07461636513471603,-0.4385634660720825
-0.06979486346244812,-0.07541907578706741,-0.4356151819229126
-0.0705980733036995,-0.07622136920690536,-0.43266814947128296
-0.07140153646469116,-0.07702397555112839,-0.4297221302986145
-0.07220420986413956,-0.07782523334026337,-0.4267783463001251
-0.07300635427236557,-0.07862631231546402,-0.42383629083633423
-0.0738082155585289,-0.07942678779363632,-0.42089536786079407
-0.07460948079824448,-0.08022735267877579,-0.41795632243156433
-0.07541079819202423,-0.08102742582559586,-0.4150184690952301
-0.07621130347251892,-0.08182670921087265,-0.41208213567733765
-0.07701131701469421,-0.08262556046247482,-0.4091474413871765
-0.07781122624874115,-0.08342441916465759,-0.40621429681777954
-0.07861008495092392,-0.0842224583029747,-0.40328294038772583
-0.07940956950187683,-0.08502061665058136,-0.4003520607948303
-0.08020808547735214,-0.08581803739070892,-0.3974241018295288
-0.08100578188896179,-0.08661495894193649,-0.3944969177246094
-0.08180366456508636,-0.08741143345832825,-0.39157140254974365
-0.08260104060173035,-0.08820774406194687,-0.38864755630493164
-0.08339784294366837,-0.08900339156389236,-0.38572391867637634
-0.0841948390007019,-0.08979900181293488,-0.3828030228614807
-0.08499066531658173,-0.09059368818998337,-0.37988364696502686
-0.0857863575220108,-0.09138844162225723,-0.37696564197540283
-0.08658124506473541,-0.09218234568834305,-0.37404865026474
-0.0873764306306839,-0.09297607839107513,-0.37113386392593384
-0.08817127346992493,-0.09376975148916245,-0.3682195544242859
-0.08896489441394806,-0.09456274658441544,-0.3653069734573364
-0.0897584855556488,-0.09535513073205948,-0.3623959720134735
-0.09055200964212418,-0.09614741802215576,-0.3594866991043091
-0.09134472906589508,-0.09693920612335205,-0.35657820105552673
-0.09213785082101822,-0.09773077815771103,-0.35367193818092346
-0.0929298996925354,-0.09852184355258942,-0.35076674818992615
-0.0937214195728302,-0.0993122011423111,-0.34786325693130493
-0.09451253712177277,-0.10010243952274323,-0.3449612259864807
-0.09530346840620041,-0.10089229792356491,-0.3420603275299072
-0.09609448164701462,-0.10168199986219406,-0.3391597867012024
-0.0968843400478363,-0.10247091203927994,-0.3362618386745453
-0.09767428040504456,-0.10325969010591507,-0.3333655297756195
-0.09846330434083939,-0.10404781997203827,-0.3304705023765564
-0.09925273805856705,-0.1048358827829361,-0.327576607465744
-0.10004128515720367,-0.10562366992235184,-0.32468366622924805
-0.10082973539829254,-0.1064109206199646,-0.32179224491119385
-0.10431313514709473,-0.10989995300769806,-0.32187730073928833
-0.11256737262010574,-0.11817309260368347,-0.3272095322608948
-0.12087611109018326,-0.12650066614151,-0.3325769305229187
-0.12924325466156006,-0.13488684594631195,-0.3379821479320526
-0.1376630961894989,-0.14332562685012817,-0.34342145919799805
-0.14614072442054749,-0.15182261168956757,-0.34889811277389526
-0.1546737551689148,-0.16037487983703613,-0.3544102609157562
-0.1632659137248993,-0.16898652911186218,-0.35996106266975403
-0.1719176173210144,-0.1776580512523651,-0.36555016040802
-0.18062715232372284,-0.18638719618320465,-0.37117671966552734
-0.18939423561096191,-0.19517430663108826,-0.37684017419815063
-0.1982230395078659,-0.2040228396654129,-0.3825433850288391
-0.20711196959018707,-0.21293196082115173,-0.38828593492507935
-0.21606436371803284,-0.2219044268131256,-0.39406919479370117
-0.22507722675800323,-0.23093798756599426,-0.39989161491394043
-0.2341528683900833,-0.24003393948078156,-0.40575435757637024
-0.046686217188835144,-0.05798588693141937,-0.5057641267776489
-0.047501202672719955,-0.058798760175704956,-0.5027790069580078
-0.04831484705209732,-0.05961024761199951,-0.49979615211486816
-0.0491286963224411,-0.06042154133319855,-0.49681568145751953
-0.049941591918468475,-0.061232276260852814,-0.49383631348609924
-0.05075465142726898,-0.0620427131652832,-0.49085891246795654
-0.05156683176755905,-0.06285309046506882,-0.48788192868232727
-0.052378661930561066,-0.06366277486085892,-0.4849078059196472
-0.053190045058727264,-0.0644715279340744,-0.48193520307540894
-0.05400078743696213,-0.06528042256832123,-0.47896429896354675
-0.054811205714941025,-0.06608808040618896,-0.47599485516548157
-0.055621303617954254,-0.0668962225317955,-0.473025918006897
-0.05643095076084137,-0.06770353019237518,-0.4700603187084198
-0.05724004656076431,-0.0685102567076683,-0.46709540486335754
-0.05804866552352905,-0.06931664049625397,-0.4641326069831848
-0.05885676294565201,-0.07012276351451874,-0.4611717760562897
-0.059665076434612274,-0.0709284096956253,-0.4582112431526184
-0.060472145676612854,-0.07173359394073486,-0.4552532136440277
-0.06127900630235672,-0.0725381150841713,-0.4522964358329773
-0.062085866928100586,-0.07334254682064056,-0.4493420124053955
-0.0628918707370758,-0.0741460919380188,-0.44638869166374207
-0.06369773298501968,-0.07494990527629852,-0.44343623518943787
-0.06450285017490387,-0.07575265318155289,-0.44048595428466797
-0.0653076320886612,-0.0765552744269371,-0.4375377297401428
-0.06611169874668121,-0.07735708355903625,-0.43459030985832214
-0.06691592931747437,-0.07815893739461899,-0.43164539337158203
-0.06771931797266006,-0.07896014302968979,-0.4287002682685852
-0.06852264702320099,-0.07976128906011581,-0.42575815320014954
-0.0693250373005867,-0.08056141436100006,-0.4228176176548004
-0.0701274499297142,-0.08136157691478729,-0.4198783338069916
-0.0709291473031044,-0.08216090500354767,-0.4169406294822693
-0.07173069566488266,-0.08296021819114685,-0.41400378942489624
-0.0725315734744072,-0.08375886082649231,-0.41106870770454407
-0.07333190739154816,-0.08455713093280792,-0.40813589096069336
-0.07413198798894882,-0.08535508811473846,-0.4052041471004486
-0.07493191957473755,-0.08615254610776901,-0.40227454900741577
-0.07573136687278748,-0.08694985508918762,-0.39934447407722473
-0.07652992755174637,-0.0877465307712555,-0.3964177072048187
-0.07732926309108734,-0.08854305744171143,-0.39349257946014404
-0.07812687754631042,-0.08933867514133453,-0.39056819677352905
-0.07892453670501709,-0.09013421088457108,-0.38764601945877075
-0.07972199469804764,-0.09092932939529419,-0.3847237825393677
-0.0805187001824379,-0.0917239710688591,-0.3818042576313019
-0.08131518214941025,-0.09251821786165237,-0.37888604402542114
-0.08211131393909454,-0.09331201016902924,-0.3759693503379822
-0.08290720731019974,-0.09410528838634491,-0.37305426597595215
-0.08370214700698853,-0.09489861130714417,-0.37014079093933105
-0.0844968855381012,-0.09569097310304642,-0.3672271966934204
-0.08529186248779297,-0.09648381173610687,-0.36431705951690674
-0.08608560264110565,-0.09727539867162704,-0.3614072799682617
-0.08687938749790192,-0.09806673973798752,-0.3584994673728943
-0.08767333626747131,-0.09885828197002411,-0.35559239983558655
-0.08846556395292282,-0.09964878857135773,-0.3526870608329773
-0.08925817906856537,-0.10043873637914658,-0.34978342056274414
-0.090050607919693,-0.10122890025377274,-0.34688153862953186
-0.09084193408489227,-0.10201837122440338,-0.3439805507659912
-0.0916333943605423,-0.10280746221542358,-0.34108108282089233
-0.09242459386587143,-0.10359644144773483,-0.3381822109222412
-0.09321511536836624,-0.10438472032546997,-0.33528587222099304
-0.09400508552789688,-0.1051723062992096,-0.3323904871940613
-0.09479492157697678,-0.10596022009849548,-0.3294972777366638
-0.09558439254760742,-0.10674761980772018,-0.32660436630249023
-0.09637356549501419,-0.10753459483385086,-0.32371285557746887
-0.09716254472732544,-0.10832098126411438,-0.3208231031894684
-0.10001873970031738,-0.11118583381175995,-0.32021987438201904
-0.10825268924236298,-0.11945709586143494,-0.32554277777671814
-0.1165408045053482,-0.12778320908546448,-0.33090078830718994
-0.12488719820976257,-0.1361675262451172,-0.336296409368515
-0.13328683376312256,-0.14460489153862,-0.3417264223098755
-0.1417422592639923,-0.15309880673885345,-0.3471924662590027
-0.1502549797296524,-0.16165043413639069,-0.35269564390182495
-0.15882544219493866,-0.17025980353355408,-0.35823607444763184
-0.1674554944038391,-0.17892864346504211,-0.3638150990009308
-0.17614330351352692,-0.18765604496002197,-0.36943137645721436
-0.18488940596580505,-0.19644209742546082,-0.3750855326652527
-0.19369570910930634,-0.2052878886461258,-0.3807782828807831
-0.20256152749061584,-0.21419401466846466,-0.38650962710380554
-0.21149258315563202,-0.22316566109657288,-0.3922833502292633
-0.22048230469226837,-0.2321963608264923,-0.39809486269950867
-0.22953347861766815,-0.2412886619567871,-0.40394604206085205
-0.04299741983413696,-0.0599394291639328,-0.5047058463096619
-0.043812789022922516,-0.06075136363506317,-0.5017227530479431
-0.04462738707661629,-0.061562322080135345,-0.49874162673950195
-0.045441076159477234,-0.06237281113862991,-0.49576202034950256
-0.046254727989435196,-0.06318311393260956,-0.4927843511104584
-0.047067876905202866,-0.06399272382259369,-0.4898082911968231
-0.047880787402391434,-0.0648021325469017,-0.48683303594589233
-0.04869266599416733,-0.06561081111431122,-0.4838600754737854
-0.04950432479381561,-0.06641898304224014,-0.48088863492012024
-0.05031589791178703,-0.06722686439752579,-0.47791948914527893
-0.05112660676240921,-0.06803448498249054,-0.47495123744010925
-0.051936954259872437,-0.06884156912565231,-0.47198405861854553
-0.0527472198009491,-0.06964815407991409,-0.46901965141296387
-0.053556688129901886,-0.07045422494411469,-0.466056764125824
-0.05436595529317856,-0.07126022130250931,-0.46309563517570496
-0.05517454817891121,-0.07206521928310394,-0.4601357579231262
-0.055983129888772964,-0.07287046313285828,-0.45717668533325195
-0.05679049715399742,-0.07367454469203949,-0.4542197585105896
-0.05759725719690323,-0.07447808980941772,-0.4512642025947571
-0.058404549956321716,-0.07528171688318253,-0.4483114182949066
-0.05921129137277603,-0.07608509063720703,-0.44535985589027405
-0.060017310082912445,-0.07688784599304199,-0.44240856170654297
-0.060822755098342896,-0.07768984138965607,-0.4394598603248596
-0.06162802502512932,-0.07849188894033432,-0.43651261925697327
-0.062432751059532166,-0.0792931318283081,-0.4335673749446869
-0.06323704868555069,-0.08009407669305801,-0.430623322725296
-0.06404097378253937,-0.08089475333690643,-0.4276803731918335
-0.06484448909759521,-0.08169484883546829,-0.42473939061164856
-0.06564757227897644,-0.08249418437480927,-0.4218001067638397
-0.06645025312900543,-0.0832938402891159,-0.41886258125305176
-0.06725229322910309,-0.08409260958433151,-0.41592592000961304
-0.06805439293384552,-0.0848911702632904,-0.41299042105674744
-0.06885571777820587,-0.08568909019231796,-0.4100574553012848
-0.06965673714876175,-0.08648676425218582,-0.40712541341781616
-0.07045695930719376,-0.08728381991386414,-0.4041951596736908
-0.07125705480575562,-0.08808048069477081,-0.40126675367355347
-0.07205682247877121,-0.08887720108032227,-0.39833855628967285
-0.0728563666343689,-0.08967309445142746,-0.39541345834732056
-0.07365508377552032,-0.09046856313943863,-0.39248892664909363
-0.07445351779460907,-0.09126368910074234,-0.3895663022994995
-0.07525156438350677,-0.09205833077430725,-0.3866453468799591
-0.07604986429214478,-0.0928531289100647,-0.383725106716156
-0.07684684544801712,-0.09364676475524902,-0.3808065354824066
-0.07764357328414917,-0.09444022923707962,-0.37789005041122437
-0.07843995094299316,-0.09523358941078186,-0.37497490644454956
-0.07923605293035507,-0.09602609276771545,-0.3720608949661255
-0.08003184199333191,-0.09681849926710129,-0.3691488802433014
-0.08082747459411621,-0.09761056303977966,-0.36623719334602356
-0.08162235468626022,-0.09840209037065506,-0.3633277416229248
-0.0824165865778923,-0.09919333457946777,-0.36041972041130066
-0.08321070671081543,-0.09998401999473572,-0.3575132489204407
-0.08400432020425797,-0.10077441483736038,-0.35460740327835083
-0.08479798585176468,-0.10156473517417908,-0.3517037630081177
-0.0855909138917923,-0.10235419124364853,-0.34880179166793823
-0.08638297766447067,-0.10314305871725082,-0.34590014815330505
-0.0871753916144371,-0.10393211245536804,-0.3430011570453644
-0.08796687424182892,-0.1047203540802002,-0.3401031792163849
-0.0887586772441864,-0.10550877451896667,-0.33720579743385315
-0.08954937756061554,-0.10629643499851227,-0.3343108892440796
-0.09033997356891632,-0.10708337277173996,-0.3314172029495239
-0.09113041311502457,-0.10787074267864227,-0.32852470874786377
-0.09192052483558655,-0.10865693539381027,-0.3256342113018036
-0.09270986914634705,-0.10944314301013947,-0.32274311780929565
-0.09349896758794785,-0.11022896319627762,-0.31985539197921753
-0.09573035687208176,-0.11246886849403381,-0.3185647428035736
-0.10394471883773804,-0.1207389160990715,-0.32387861609458923
-0.11221219599246979,-0.12906284630298615,-0.3292270004749298
-0.12053786218166351,-0.13744531571865082,-0.3346129357814789
-0.12891599535942078,-0.14588046073913574,-0.3400329351425171
-0.137351393699646,-0.1543733924627304,-0.34548985958099365
-0.14584319293498993,-0.16292273998260498,-0.35098326206207275
-0.15439145267009735,-0.17152950167655945,-0.3565133213996887
-0.1630018651485443,-0.18019817769527435,-0.3620834946632385
-0.17166689038276672,-0.18892249464988708,-0.3676891326904297
-0.18039074540138245,-0.19770599901676178,-0.37333279848098755
-0.1891741007566452,-0.20654937624931335,-0.3790147602558136
-0.19801868498325348,-0.21545390784740448,-0.3847363293170929
-0.20692747831344604,-0.22442346811294556,-0.3904998302459717
-0.21589414775371552,-0.233451247215271,-0.3963005840778351
-0.22492320835590363,-0.24254195392131805,-0.4021414518356323
-0.03931177780032158,-0.06189115345478058,-0.5036495327949524
-0.040127355605363846,-0.06270205229520798,-0.5006675720214844
-0.040942173451185226,-0.0635124146938324,-0.4976877272129059
-0.041756678372621536,-0.06432223320007324,-0.49470967054367065
-0.04257052391767502,-0.06513155996799469,-0.4917336106300354
-0.04338392987847328,-0.0659407451748848,-0.48875904083251953
-0.04419713467359543,-0.06674931943416595,-0.48578494787216187
-0.04500950127840042,-0.0675569400191307,-0.48281344771385193
-0.04582194983959198,-0.06836478412151337,-0.4798441529273987
-0.046633653342723846,-0.06917203962802887,-0.47687575221061707
-0.04744508117437363,-0.06997894495725632,-0.47390925884246826
-0.04825595021247864,-0.0707852765917778,-0.47094348073005676
-0.04906643182039261,-0.07159142941236496,-0.46798068284988403
-0.049876198172569275,-0.07239639759063721,-0.4650189280509949
-0.05068560689687729,-0.07320159673690796,-0.46205902099609375
-0.051494814455509186,-0.07400593906641006,-0.4591008722782135
-0.05230320990085602,-0.07481008768081665,-0.45614269375801086
-0.05311180651187897,-0.07561389356851578,-0.4531880021095276
-0.053918905556201935,-0.07641652226448059,-0.45023372769355774
-0.05472669377923012,-0.0772199034690857,-0.44728243350982666
-0.05553299933671951,-0.07802174985408783,-0.4443317651748657
-0.056340280920267105,-0.07882451266050339,-0.44138264656066895
-0.057145968079566956,-0.07962565124034882,-0.4384351968765259
-0.0579516664147377,-0.080426886677742,-0.43548956513404846
-0.058756809681653976,-0.08122751116752625,-0.4325454533100128
-0.05956120789051056,-0.08202753961086273,-0.4296029806137085
-0.06036558374762535,-0.08282745629549026,-0.42666080594062805
-0.061169594526290894,-0.08362676948308945,-0.4237212836742401
-0.06197299063205719,-0.08442578464746475,-0.4207839369773865
-0.06277597695589066,-0.08522417396306992,-0.417847216129303
-0.0635785236954689,-0.0860225111246109,-0.41491255164146423
-0.0643809512257576,-0.0868203192949295,-0.41197866201400757
-0.06518257409334183,-0.0876176655292511,-0.40904682874679565
-0.06598382443189621,-0.08841411024332047,-0.4061163067817688
-0.06678521633148193,-0.08921115845441818,-0.40318763256073
-0.06758546084165573,-0.0900067538022995,-0.40026041865348816
-0.06838593631982803,-0.09080302715301514,-0.3973340094089508
-0.06918537616729736,-0.0915980339050293,-0.3944098949432373
-0.06998457759618759,-0.09239300340414047,-0.39148685336112976
-0.0707835927605629,-0.09318727999925613,-0.3885657787322998
-0.07158195972442627,-0.09398072957992554,-0.38564613461494446
-0.07238002121448517,-0.09477469325065613,-0.3827269673347473
-0.07317797094583511,-0.0955682322382927,-0.3798103928565979
-0.07397504150867462,-0.09636087715625763,-0.3768949508666992
-0.07477184385061264,-0.09715299308300018,-0.37398114800453186
-0.07556823641061783,-0.0979454442858696,-0.371069073677063
-0.07636455446481705,-0.09873701632022858,-0.3681579530239105
-0.07716036587953568,-0.09952845424413681,-0.3652476966381073
-0.07795581221580505,-0.10031931102275848,-0.3623400628566742
-0.0787506178021431,-0.10110980272293091,-0.3594333529472351
-0.07954492419958115,-0.10189961642026901,-0.35652828216552734
-0.08033910393714905,-0.10268952697515488,-0.35362374782562256
-0.08113302290439606,-0.10347872227430344,-0.3507213294506073
-0.08192629367113113,-0.10426763445138931,-0.3478204011917114
-0.08271894603967667,-0.10505589842796326,-0.3449210822582245
-0.08351144939661026,-0.10584405809640884,-0.3420228958129883
-0.0843038484454155,-0.1066322773694992,-0.3391267657279968
-0.08509562909603119,-0.10741949081420898,-0.33623045682907104
-0.08588697016239166,-0.10820643603801727,-0.3333366811275482
-0.08667808771133423,-0.10899313539266586,-0.33044445514678955
-0.08746866881847382,-0.1097792461514473,-0.3275536894798279
-0.08825887739658356,-0.11056482791900635,-0.32466399669647217
-0.08904880285263062,-0.11135043203830719,-0.3217751979827881
-0.08983812481164932,-0.11213549971580505,-0.31888777017593384
-0.09144715964794159,-0.11374884098768234,-0.3169111907482147
-0.0996406078338623,-0.12201689183712006,-0.3222152590751648
-0.10788865387439728,-0.13033977150917053,-0.3275547921657562
-0.11619473993778229,-0.13872110843658447,-0.33293217420578003
-0.1245519146323204,-0.14715459942817688,-0.33834221959114075
-0.13296642899513245,-0.1556454449892044,-0.34378957748413086
-0.14143656194210052,-0.16419270634651184,-0.349272757768631
-0.14996463060379028,-0.17279833555221558,-0.35479357838630676
-0.1585530936717987,-0.1814650148153305,-0.36035364866256714
-0.16719700396060944,-0.19018742442131042,-0.36594945192337036
-0.17589834332466125,-0.19896776974201202,-0.3715823292732239
-0.18466109037399292,-0.2078103870153427,-0.37725526094436646
-0.19348318874835968,-0.21671247482299805,-0.3829663097858429
-0.2023683488368988,-0.22567857801914215,-0.3887181878089905
-0.21131287515163422,-0.23470421135425568,-0.3945087790489197
-0.22031915187835693,-0.24379262328147888,-0.4003390669822693
-0.03562917560338974,-0.06384070962667465,-0.5025941729545593
-0.03644491359591484,-0.0646512508392334,-0.4996136426925659
-0.03726039081811905,-0.06546106934547424,-0.49663519859313965
-0.03807517886161804,-0.06627011299133301,-0.4936588406562805
-0.038889363408088684,-0.06707852333784103,-0.4906840920448303
-0.03970339894294739,-0.06788690388202667,-0.48771095275878906
-0.04051712155342102,-0.06869471073150635,-0.4847382605075836
-0.04132997989654541,-0.06950225681066513,-0.48176854848861694
-0.04214252904057503,-0.0703090950846672,-0.47880029678344727
-0.042954325675964355,-0.07111544162034988,-0.4758334755897522
-0.04376599192619324,-0.07192139327526093,-0.47286850214004517
-0.0445774681866169,-0.0727272480726242,-0.46990397572517395
-0.04538827762007713,-0.07353184372186661,-0.4669427275657654
-0.046198759227991104,-0.07433700561523438,-0.4639825224876404
-0.0470084622502327,-0.07514126598834991,-0.4610240161418915
-0.04781775921583176,-0.07594478875398636,-0.4580671787261963
-0.048627473413944244,-0.07674869894981384,-0.455111026763916
-0.049435682594776154,-0.07755152881145477,-0.4521571397781372
-0.05024372786283493,-0.07835379242897034,-0.4492049515247345
-0.05105125531554222,-0.07915561646223068,-0.4462544322013855
-0.05185844004154205,-0.07995743304491043,-0.44330573081970215
-0.052665602415800095,-0.08075869083404541,-0.4403570592403412
-0.05347200483083725,-0.08155955374240875,-0.43741166591644287
-0.05427778139710426,-0.08235979080200195,-0.4344671368598938
-0.05508381128311157,-0.08316012471914291,-0.43152493238449097
-0.05588822066783905,-0.0839589461684227,-0.42858344316482544
-0.056693390011787415,-0.08475852012634277,-0.4256434142589569
-0.05749766528606415,-0.08555708825588226,-0.4227048456668854
-0.058301378041505814,-0.08635544776916504,-0.4197688400745392
-0.05910499393939972,-0.0871533527970314,-0.41683411598205566
-0.05990774184465408,-0.08795064687728882,-0.4139004945755005
-0.06071050465106964,-0.08874763548374176,-0.4109676480293274
-0.061512839049100876,-0.089544378221035,-0.40803733468055725
-0.062314484268426895,-0.0903402641415596,-0.4051085412502289
-0.06311570107936859,-0.09113586694002151,-0.4021809697151184
-0.0639164075255394,-0.09193146973848343,-0.39925533533096313
-0.0647173598408699,-0.09272652119398117,-0.39633017778396606
-0.06551747024059296,-0.09352126717567444,-0.3934074342250824
-0.06631739437580109,-0.09431541711091995,-0.3904864192008972
-0.06711648404598236,-0.09510870277881622,-0.3875664472579956
-0.06791531294584274,-0.09590227156877518,-0.3846481442451477
-0.06871378421783447,-0.09669514000415802,-0.3817305862903595
-0.0695117861032486,-0.097487673163414,-0.3788151443004608
-0.07030978053808212,-0.09827985614538193,-0.37590131163597107
-0.07110682874917984,-0.09907139837741852,-0.372988760471344
-0.07190361618995667,-0.09986277669668198,-0.37007761001586914
-0.07269980013370514,-0.10065369307994843,-0.3671683073043823
-0.07349596917629242,-0.10144422948360443,-0.3642593026161194
-0.0742921531200409,-0.10223458707332611,-0.3613528907299042
-0.0750872939825058,-0.10302416235208511,-0.35844749212265015
-0.0758821964263916,-0.10381367057561874,-0.35554391145706177
-0.07667677104473114,-0.10460296273231506,-0.3526405692100525
-0.077471062541008,-0.1053914874792099,-0.349740207195282
-0.07826477289199829,-0.10617943853139877,-0.3468405604362488
-0.07905787229537964,-0.10696743428707123,-0.34394288063049316
-0.07985091954469681,-0.10775457322597504,-0.3410460352897644
-0.08064304292201996,-0.10854151099920273,-0.3381507396697998
-0.08143559098243713,-0.10932838916778564,-0.33525583148002625
-0.08222747594118118,-0.11011474579572678,-0.33236369490623474
-0.08301888406276703,-0.11090041697025299,-0.3294731378555298
-0.08380970358848572,-0.11168576776981354,-0.3265833854675293
-0.0846005231142044,-0.11247121542692184,-0.32369545102119446
-0.08539105951786041,-0.11325593292713165,-0.32080763578414917
-0.08618088066577911,-0.1140405535697937,-0.3179221749305725
-0.08717016875743866,-0.11502691358327866,-0.315260112285614
-0.09534372389316559,-0.12329338490962982,-0.3205550014972687
-0.1035708412528038,-0.13161452114582062,-0.32588475942611694
-0.11185643076896667,-0.13999418914318085,-0.33125248551368713
-0.1201934963464737,-0.1484261155128479,-0.33665359020233154
-0.12858666479587555,-0.15691499412059784,-0.34209081530570984
-0.13703590631484985,-0.16546016931533813,-0.3475644290447235
-0.14554281532764435,-0.17406387627124786,-0.3530755043029785
-0.15410909056663513,-0.18272776901721954,-0.3586249351501465
-0.16273170709609985,-0.19144856929779053,-0.3642110228538513
-0.17141176760196686,-0.20022732019424438,-0.36983418464660645
-0.18015216290950775,-0.20906701683998108,-0.3754962980747223
-0.18895263969898224,-0.2179676592350006,-0.38119760155677795
-0.19781513512134552,-0.2269311547279358,-0.3869388699531555
-0.20673832297325134,-0.23595580458641052,-0.3927195966243744
-0.21572153270244598,-0.24504102766513824,-0.39853912591934204
-0.031948354095220566,-0.06578969955444336,-0.5015397667884827
-0.032764796167612076,-0.06659891456365585,-0.49856045842170715
-0.03358055651187897,-0.06740796566009521,-0.49558374285697937
-0.034395668655633926,-0.06821626424789429,-0.4926089644432068
-0.0352104976773262,-0.06902439147233963,-0.4896356165409088
-0.036024391651153564,-0.06983169913291931,-0.486663281917572
-0.03683885931968689,-0.07063914835453033,-0.48369282484054565
-0.03765211999416351,-0.0714455395936966,-0.4807242751121521
-0.03846481069922447,-0.0722515806555748,-0.4777572751045227
-0.03927764296531677,-0.07305758446455002,-0.4747923016548157
-0.04008959233760834,-0.07386276125907898,-0.47182899713516235
-0.040901437401771545,-0.07466799020767212,-0.46886569261550903
-0.04171250760555267,-0.07547227293252945,-0.46590569615364075
-0.04252326115965843,-0.07627594470977783,-0.46294689178466797
-0.04333330690860748,-0.07707919925451279,-0.4599899649620056
-0.044143423438072205,-0.07788276672363281,-0.4570349454879761
-0.044952817261219025,-0.07868536561727524,-0.4540797173976898
-0.04576177895069122,-0.07948776334524155,-0.4511275589466095
-0.0465705469250679,-0.08028915524482727,-0.4481768310070038
-0.04737827926874161,-0.08109074085950851,-0.44522741436958313
-0.04818572476506233,-0.08189132809638977,-0.4422801733016968
-0.048993486911058426,-0.08269219845533371,-0.4393332898616791
-0.04980029538273811,-0.08349227160215378,-0.4363887906074524
-0.05060671269893646,-0.08429177105426788,-0.43344616889953613
-0.05141270160675049,-0.08509114384651184,-0.43050509691238403
-0.052217938005924225,-0.08588984608650208,-0.4275651276111603
-0.05302313715219498,-0.08668839931488037,-0.42462632060050964
-0.05382785201072693,-0.08748633414506912,-0.42168959975242615
-0.05463181808590889,-0.08828365802764893,-0.41875457763671875
-0.055435843765735626,-0.08908069133758545,-0.4158209562301636
-0.05623907968401909,-0.08987746387720108,-0.41288888454437256
-0.05704221874475479,-0.09067362546920776,-0.40995773673057556
-0.05784500390291214,-0.0914696678519249,-0.40702876448631287
-0.05864754319190979,-0.09226563572883606,-0.4041016399860382
-0.05944853276014328,-0.09306002408266068,-0.40117529034614563
-0.06025012582540512,-0.09385490417480469,-0.39825132489204407
-0.06105145812034607,-0.09464958310127258,-0.3953273892402649
-0.06185181066393852,-0.0954430028796196,-0.3924064040184021
-0.06265175342559814,-0.0962367057800293,-0.38948583602905273
-0.06345126777887344,-0.09702926874160767,-0.38656723499298096
-0.06425062566995621,-0.09782204777002335,-0.38365113735198975
-0.06504954397678375,-0.09861431270837784,-0.3807346522808075
-0.06584811955690384,-0.09940610080957413,-0.37782052159309387
-0.06664607673883438,-0.10019750893115997,-0.3749080300331116
-0.06744389235973358,-0.10098835080862045,-0.3719971477985382
-0.06824138760566711,-0.10177913308143616,-0.3690875172615051
-0.06903766840696335,-0.10256904363632202,-0.3661792576313019
-0.06983475387096405,-0.10335973650217056,-0.36327242851257324
