X,Y,Z
-0.01658741943538189,-0.3047589659690857,-0.030390650033950806
-0.017395002767443657,-0.3055146336555481,-0.027660638093948364
-0.018202567473053932,-0.30627015233039856,-0.0249311625957489
-0.019009126350283623,-0.30702507495880127,-0.02220308780670166
-0.019815927371382713,-0.30777987837791443,-0.019476085901260376
-0.02062251977622509,-0.30853471159935,-0.016750037670135498
-0.021428635343909264,-0.309288889169693,-0.01402457058429718
0.05507196485996246,-0.24268975853919983,-0.25563934445381165
0.054239459335803986,-0.24346809089183807,-0.25282734632492065
0.053406909108161926,-0.24424634873867035,-0.250016450881958
0.05257484316825867,-0.24502381682395935,-0.24720662832260132
0.051743119955062866,-0.24580103158950806,-0.2443968802690506
0.05091124027967453,-0.2465784251689911,-0.24158988893032074
0.050080373883247375,-0.2473551332950592,-0.23878373205661774
0.0492493212223053,-0.24813148379325867,-0.23597875237464905
0.04841957986354828,-0.24890759587287903,-0.2331748902797699
0.04758908599615097,-0.24968382716178894,-0.23037123680114746
0.046759724617004395,-0.25045931339263916,-0.2275695651769638
0.045930299907922745,-0.25123411417007446,-0.22476930916309357
0.04510136693716049,-0.25200897455215454,-0.2219698578119278
0.044272683560848236,-0.25278350710868835,-0.21917235851287842
0.043443795293569565,-0.25355783104896545,-0.2163747102022171
0.04261600226163864,-0.2543320059776306,-0.21357864141464233
0.04178859293460846,-0.25510522723197937,-0.21078412234783173
0.04096120968461037,-0.2558783292770386,-0.20799095928668976
0.04013426601886749,-0.25665122270584106,-0.2051984965801239
0.039307769387960434,-0.25742387771606445,-0.2024061679840088
0.038480985909700394,-0.2581964135169983,-0.1996167153120041
0.037655308842659,-0.2589682638645172,-0.19682729244232178
0.036830298602581024,-0.25973981618881226,-0.19403895735740662
0.036004792898893356,-0.26051104068756104,-0.1912524700164795
0.03517961502075195,-0.26128220558166504,-0.1884663999080658
0.03435511142015457,-0.262052983045578,-0.18568164110183716
0.03353074938058853,-0.2628233730792999,-0.18289822340011597
0.032706744968891144,-0.2635933756828308,-0.1801162213087082
0.031883060932159424,-0.26436346769332886,-0.1773349642753601
0.031059717759490013,-0.265133261680603,-0.174553781747818
0.03023689240217209,-0.26590174436569214,-0.17177464067935944
0.029413718730211258,-0.26667100191116333,-0.16899697482585907
0.028591549023985863,-0.267439603805542,-0.16622012853622437
0.02777005359530449,-0.26820775866508484,-0.16344404220581055
0.026947807520627975,-0.2689761519432068,-0.16066874563694
0.02612636610865593,-0.26974380016326904,-0.1578952670097351
0.025305356830358505,-0.2705115079879761,-0.1551225781440735
0.024484509602189064,-0.27127841114997864,-0.15235082805156708
0.02366410568356514,-0.2720452547073364,-0.14958035945892334
0.02284347265958786,-0.2728123962879181,-0.14681045711040497
0.022023998200893402,-0.2735782265663147,-0.14404179155826569
0.021204428747296333,-0.2743440270423889,-0.14127416908740997
0.020385291427373886,-0.2751099467277527,-0.1385079175233841
0.019566509872674942,-0.27587535977363586,-0.13574250042438507
0.018747305497527122,-0.2766408324241638,-0.13297772407531738
0.017929021269083023,-0.27740541100502014,-0.13021449744701385
0.01711106300354004,-0.27817004919052124,-0.12745198607444763
0.01629345491528511,-0.2789343297481537,-0.12469066679477692
0.015475770458579063,-0.27969834208488464,-0.12193115055561066
0.014658631756901741,-0.2804620862007141,-0.11917097866535187
0.013841836713254452,-0.2812257409095764,-0.11641288548707962
0.013024866580963135,-0.28198885917663574,-0.11365564912557602
0.012209437787532806,-0.28275132179260254,-0.11089923232793808
0.0113933514803648,-0.2835143506526947,-0.10814432054758072
0.010577290318906307,-0.28427690267562866,-0.10538927465677261
0.009761915542185307,-0.28503894805908203,-0.10263606160879135
0.008947006426751614,-0.2858004868030548,-0.09988375008106232
0.008132205344736576,-0.2865622043609619,-0.09713265299797058
0.007317861542105675,-0.2873234748840332,-0.09438219666481018
0.00650353729724884,-0.288084477186203,-0.0916319265961647
0.005689455196261406,-0.2888453006744385,-0.08888393640518188
0.004875708371400833,-0.289605975151062,-0.08613661676645279
0.0040626563131809235,-0.2903658151626587,-0.08338963985443115
0.0032496247440576553,-0.2911255955696106,-0.08064460009336472
0.002436477690935135,-0.2918854355812073,-0.07789924740791321
0.001624343916773796,-0.2926447093486786,-0.07515530288219452
0.0008118860423564911,-0.293404221534729,-0.07241295278072357
2.421438694000244e-07,-0.29416269063949585,-0.06967093050479889
-0.0008114781230688095,-0.29492175579071045,-0.06693030893802643
-0.0016230326145887375,-0.29567980766296387,-0.06418971717357635
-0.0024342145770788193,-0.2964380979537964,-0.06145092099905014
-0.0032451581209897995,-0.2971961498260498,-0.05871298909187317
-0.004055744037032127,-0.2979537546634674,-0.05597589910030365
-0.004865987226366997,-0.29871106147766113,-0.05323973298072815
-0.005675908178091049,-0.29946836829185486,-0.050503723323345184
-0.006485939025878906,-0.3002249598503113,-0.047769226133823395
-0.007295157760381699,-0.30098164081573486,-0.045035555958747864
-0.00810450129210949,-0.301737904548645,-0.04230321943759918
-0.00891321711242199,-0.30249354243278503,-0.039571404457092285
-0.009722629562020302,-0.30325013399124146,-0.03684040904045105
-0.010530626401305199,-0.30400562286376953,-0.03411014378070831
-0.011339625343680382,-0.30476123094558716,-0.031381770968437195
-0.012146877124905586,-0.30551600456237793,-0.02865317463874817
-0.012954501435160637,-0.3062710165977478,-0.025926262140274048
-0.013761943206191063,-0.307025671005249,-0.02319890260696411
-0.014568904414772987,-0.3077797591686249,-0.02047353982925415
-0.015376104041934013,-0.30853426456451416,-0.017749309539794922
-0.016182443127036095,-0.309287965297699,-0.01502537727355957
-0.016988715156912804,-0.31004148721694946,-0.012302100658416748
-0.019580477848649025,-0.3128400146961212,-0.011357665061950684
0.06118606775999069,-0.2419513314962387,-0.2593197822570801
0.06035181134939194,-0.2427300363779068,-0.2565070390701294
0.059518806636333466,-0.24350795149803162,-0.25369635224342346
0.058686211705207825,-0.24428538978099823,-0.25088655948638916
0.057853370904922485,-0.24506261944770813,-0.24807819724082947
0.05702114850282669,-0.24583959579467773,-0.24527090787887573
0.05618898570537567,-0.2466164082288742,-0.2424641251564026
0.05535750836133957,-0.2473927140235901,-0.23965920507907867
0.054526351392269135,-0.24816855788230896,-0.23685593903064728
0.05369557440280914,-0.24894431233406067,-0.2340531051158905
0.052864886820316315,-0.24971967935562134,-0.23125240206718445
0.052034907042980194,-0.25049474835395813,-0.22845113277435303
0.05120508372783661,-0.2512693703174591,-0.225652277469635
0.05037522688508034,-0.25204384326934814,-0.22285474836826324
0.04954647272825241,-0.25281786918640137,-0.2200581580400467
0.04871780797839165,-0.2535914182662964,-0.21726229786872864
0.047888994216918945,-0.254364937543869,-0.21446745097637177
0.04706118255853653,-0.25513797998428345,-0.21167433261871338
0.0462334007024765,-0.2559107542037964,-0.20888224244117737
0.04540574923157692,-0.256683349609375,-0.20609155297279358
0.04457845538854599,-0.25745540857315063,-0.20330196619033813
0.043751925230026245,-0.25822722911834717,-0.20051240921020508
0.04292552173137665,-0.2589989900588989,-0.1977248191833496
0.04209938272833824,-0.25977015495300293,-0.1949385404586792
0.041273798793554306,-0.26054102182388306,-0.19215328991413116
0.040448352694511414,-0.2613115608692169,-0.1893691122531891
0.039622385054826736,-0.26208195090293884,-0.1865854412317276
0.03879839554429054,-0.2628517150878906,-0.18380337953567505
0.037973880767822266,-0.26362138986587524,-0.18102242052555084
0.03714972734451294,-0.2643906772136688,-0.17824287712574005
0.03632589802145958,-0.2651600241661072,-0.17546407878398895
0.03550230711698532,-0.2659289240837097,-0.17268581688404083
0.0346791036427021,-0.26669710874557495,-0.16990943253040314
0.03385655954480171,-0.2674650549888611,-0.1671338528394699
0.03303378075361252,-0.2682335376739502,-0.16435971856117249
0.032211609184741974,-0.2690008878707886,-0.16158634424209595
0.03138966113328934,-0.2697681188583374,-0.15881332755088806
0.030567852780222893,-0.2705352306365967,-0.15604253113269806
0.029746726155281067,-0.27130165696144104,-0.15327242016792297
0.028926149010658264,-0.2720680236816406,-0.15050339698791504
0.028105158358812332,-0.27283433079719543,-0.14773550629615784
0.02728492207825184,-0.2736004590988159,-0.14496740698814392
0.026464752852916718,-0.2743658721446991,-0.14220185577869415
0.025645460933446884,-0.275130957365036,-0.13943663239479065
0.024825863540172577,-0.27589601278305054,-0.1366731971502304
0.024006618186831474,-0.276660680770874,-0.13391034305095673
0.023187924176454544,-0.27742505073547363,-0.13114768266677856
0.022369377315044403,-0.2781890630722046,-0.1283871829509735
0.021551262587308884,-0.27895310521125793,-0.12562745809555054
0.020733853802084923,-0.2797161936759949,-0.122868612408638
0.019915787503123283,-0.2804797887802124,-0.12011125683784485
0.01909817010164261,-0.2812429964542389,-0.11735372245311737
0.018281463533639908,-0.2820054888725281,-0.11459779739379883
0.017464984208345413,-0.2827679216861725,-0.1118430569767952
0.01664843037724495,-0.28352999687194824,-0.10908955335617065
0.01583220809698105,-0.2842920422554016,-0.10633702576160431
0.015016112476587296,-0.28505367040634155,-0.1035841703414917
0.014201021753251553,-0.28581497073173523,-0.10083361715078354
0.013385727070271969,-0.28657621145248413,-0.09808405488729477
0.012570702470839024,-0.28733664751052856,-0.0953354761004448
0.011756000109016895,-0.2880971431732178,-0.09258763492107391
0.0109413992613554,-0.2888578176498413,-0.08984016627073288
0.010127278044819832,-0.2896178364753723,-0.08709411323070526
0.009313937276601791,-0.2903774678707123,-0.08434942364692688
0.008499858900904655,-0.29113703966140747,-0.08160573244094849
0.007687211036682129,-0.2918960452079773,-0.07886256277561188
0.006874363869428635,-0.2926548421382904,-0.07611922919750214
0.006061375141143799,-0.29341360926628113,-0.07337844371795654
0.005248997360467911,-0.29417216777801514,-0.07063858211040497
0.004436809569597244,-0.29493027925491333,-0.06789936125278473
0.0036250725388526917,-0.2956881523132324,-0.06516110897064209
0.002813350409269333,-0.29644575715065,-0.062422797083854675
0.0020022448152303696,-0.2972031831741333,-0.05968622863292694
0.0011908933520317078,-0.29796040058135986,-0.05695100873708725
0.0003803260624408722,-0.29871705174446106,-0.05421626567840576
-0.00043012574315071106,-0.2994738519191742,-0.05148272216320038
-0.001240406185388565,-0.30023038387298584,-0.04874932020902634
-0.0020501073449850082,-0.30098631978034973,-0.046017132699489594
-0.0028596874326467514,-0.30174219608306885,-0.043286070227622986
-0.0036690738052129745,-0.3024976849555969,-0.040556252002716064
-0.004478445276618004,-0.30325305461883545,-0.03782692551612854
-0.0052873361855745316,-0.30400851368904114,-0.035098299384117126
-0.006095634773373604,-0.3047632575035095,-0.032370537519454956
-0.006903903558850288,-0.3055175244808197,-0.029644310474395752
-0.007712339982390404,-0.30627208948135376,-0.026918798685073853
-0.008519941940903664,-0.3070261478424072,-0.02419421076774597
-0.009327812120318413,-0.30778029561042786,-0.02146938443183899
-0.010134993121027946,-0.3085339069366455,-0.018746405839920044
-0.010941928252577782,-0.30928707122802734,-0.01602420210838318
-0.012644698843359947,-0.3110693395137787,-0.014199778437614441
-0.015738291665911674,-0.3144482374191284,-0.013762623071670532
-0.018838921561837196,-0.3178349435329437,-0.013324648141860962
0.06729363650083542,-0.24121344089508057,-0.26299718022346497
0.06645923107862473,-0.24199138581752777,-0.26018524169921875
0.06562525779008865,-0.24276946485042572,-0.25737467408180237
0.06479053944349289,-0.24354730546474457,-0.2545647621154785
0.06395744532346725,-0.2443244904279709,-0.25175654888153076
0.0631246343255043,-0.24510136246681213,-0.24894949793815613
0.06229155510663986,-0.2458777278661728,-0.24614407122135162
0.06145939975976944,-0.2466539442539215,-0.24333932995796204
0.06062702834606171,-0.24743004143238068,-0.24053499102592468
0.05979536473751068,-0.24820555746555328,-0.23773276805877686
0.058964259922504425,-0.24898073077201843,-0.2349317967891693
0.058132924139499664,-0.24975554645061493,-0.2321319878101349
0.05730270594358444,-0.25052958726882935,-0.2293333113193512
0.05647186189889908,-0.2513044476509094,-0.2265351265668869
0.05564221739768982,-0.25207817554473877,-0.22373856604099274
0.054812438786029816,-0.25285184383392334,-0.22094383835792542
0.053983256220817566,-0.25362539291381836,-0.21814966201782227
0.053154364228248596,-0.25439777970314026,-0.21535690128803253
0.05232586711645126,-0.2551707327365875,-0.21256397664546967
0.05149766057729721,-0.25594276189804077,-0.20977337658405304
0.05066949874162674,-0.2567151188850403,-0.206984281539917
0.04984220117330551,-0.25748658180236816,-0.20419588685035706
0.04901474714279175,-0.2582581341266632,-0.20140883326530457
0.04818764328956604,-0.25902920961380005,-0.19862177968025208
0.04736147075891495,-0.2597992718219757,-0.19583652913570404
0.046535130590200424,-0.2605705261230469,-0.1930532455444336
0.04570876806974411,-0.2613407373428345,-0.19027097523212433
0.044883497059345245,-0.2621103823184967,-0.1874890774488449
0.044058024883270264,-0.2628800570964813,-0.18470792472362518
0.043233469128608704,-0.2636488378047943,-0.18192830681800842
0.04240889847278595,-0.2644181549549103,-0.17915023863315582
0.041584596037864685,-0.2651865482330322,-0.17637284100055695
0.040760189294815063,-0.26595526933670044,-0.17359687387943268
0.039936915040016174,-0.26672282814979553,-0.17082080245018005
0.03911343216896057,-0.2674907147884369,-0.1680469661951065
0.038290735334157944,-0.26825791597366333,-0.16527384519577026
0.03746763616800308,-0.269025057554245,-0.1625027060508728
0.036645617336034775,-0.26979202032089233,-0.15973149240016937
0.03582330793142319,-0.270558625459671,-0.15696141123771667
0.03500210493803024,-0.27132469415664673,-0.15419252216815948
0.03418061137199402,-0.2720905542373657,-0.1514250934123993
0.033359345048666,-0.27285635471343994,-0.1486588418483734
0.03253873437643051,-0.2736220061779022,-0.1458931565284729
0.03171740472316742,-0.27438727021217346,-0.1431286633014679
0.030897296965122223,-0.2751519978046417,-0.14036542177200317
0.030078070238232613,-0.27591633796691895,-0.137602761387825
0.029258212074637413,-0.27668076753616333,-0.13484147191047668
0.028439147397875786,-0.2774445712566376,-0.13208147883415222
0.02762031741440296,-0.27820801734924316,-0.12932121753692627
0.026801394298672676,-0.27897152304649353,-0.12656313180923462
0.025983264669775963,-0.27973437309265137,-0.12380579113960266
0.025165250524878502,-0.28049731254577637,-0.1210499033331871
0.024347808212041855,-0.2812596559524536,-0.11829439550638199
0.023529719561338425,-0.28202223777770996,-0.11553974449634552
0.022712863981723785,-0.28278401494026184,-0.11278627067804337
0.02189614623785019,-0.28354543447494507,-0.11003413051366806
0.02107931859791279,-0.2843071520328522,-0.10728342831134796
0.0202631838619709,-0.2850680649280548,-0.10453306883573532
0.01944746822118759,-0.28582900762557983,-0.1017826646566391
0.01863124780356884,-0.28658995032310486,-0.09903476387262344
0.01781623810529709,-0.2873504161834717,-0.09628785401582718
0.017001068219542503,-0.28810998797416687,-0.09354141354560852
0.016186542809009552,-0.2888697385787964,-0.09079618006944656
0.015371464192867279,-0.28962981700897217,-0.08805134147405624
0.014558080583810806,-0.2903885245323181,-0.08530743420124054
0.013743728399276733,-0.2911475896835327,-0.08256538212299347
0.012929826974868774,-0.2919064164161682,-0.079824298620224
0.012116383761167526,-0.2926648259162903,-0.07708387076854706
0.011303363367915154,-0.2934231758117676,-0.07434280216693878
0.010490292683243752,-0.29418110847473145,-0.07160487771034241
0.009677831083536148,-0.29493874311447144,-0.06886730343103409
0.00886586494743824,-0.29569604992866516,-0.06613001227378845
0.008053818717598915,-0.2964532971382141,-0.06339459121227264
0.007241673767566681,-0.29721033573150635,-0.06065906584262848
0.006430434063076973,-0.29796677827835083,-0.05792488902807236
0.005619356408715248,-0.29872334003448486,-0.055192068219184875
0.004808936268091202,-0.29947882890701294,-0.05245964229106903
0.003997683525085449,-0.30023500323295593,-0.04972884804010391
0.0031870808452367783,-0.3009910583496094,-0.046997763216495514
0.002377176657319069,-0.3017464280128479,-0.04426845163106918
0.0015670787543058395,-0.3025016188621521,-0.04154038429260254
0.0007579606026411057,-0.3032565116882324,-0.03881271183490753
-5.1023438572883606e-05,-0.3040110468864441,-0.03608551621437073
-0.0008605886250734329,-0.3047657310962677,-0.033359333872795105
-0.0016690995544195175,-0.305519700050354,-0.030634135007858276
-0.002477375790476799,-0.306273490190506,-0.027910396456718445
-0.003285737708210945,-0.3070271611213684,-0.02518710494041443
-0.00409376434981823,-0.30778080224990845,-0.0224648118019104
-0.004901537671685219,-0.308533638715744,-0.01974266767501831
-0.005722863599658012,-0.3093023896217346,-0.017035946249961853
-0.008807117119431496,-0.3126765191555023,-0.016602277755737305
-0.011896906420588493,-0.3160572648048401,-0.016167163848876953
-0.014992425218224525,-0.3194436728954315,-0.01573118567466736
-0.018096210435032845,-0.3228389620780945,-0.015294700860977173
-0.021204015240073204,-0.32623884081840515,-0.01485714316368103
0.07256098836660385,-0.2412540316581726,-0.2638605237007141
0.07172595709562302,-0.24203190207481384,-0.2610504627227783
0.07089098542928696,-0.2428090125322342,-0.25824129581451416
0.07005685567855835,-0.2435864359140396,-0.2554337680339813
0.06922270357608795,-0.24436333775520325,-0.2526254951953888
0.06838908791542053,-0.24513967335224152,-0.24982008337974548
0.06755588948726654,-0.24591544270515442,-0.2470157891511917
0.06672237068414688,-0.24669149518013,-0.2442130744457245
0.06589088588953018,-0.24746662378311157,-0.2414105236530304
0.0650579035282135,-0.2482418715953827,-0.2386089414358139
0.06422639638185501,-0.24901685118675232,-0.23580938577651978
0.06339484453201294,-0.24979093670845032,-0.2330111563205719
0.06256362050771713,-0.2505650818347931,-0.23021367192268372
0.06173344701528549,-0.2513388395309448,-0.2274176925420761
0.06090240925550461,-0.2521127760410309,-0.22462189197540283
0.06007259339094162,-0.2528853714466095,-0.22182819247245789
0.05924248695373535,-0.25365856289863586,-0.21903592348098755
0.058413177728652954,-0.2544310688972473,-0.2162443846464157
0.05758418142795563,-0.2552029490470886,-0.21345418691635132
0.05675549805164337,-0.2559748888015747,-0.21066386997699738
0.055926695466041565,-0.25674670934677124,-0.20787650346755981
0.0550985112786293,-0.25751793384552,-0.2050895392894745
0.0542713925242424,-0.2582884728908539,-0.20230340957641602
0.0534437820315361,-0.25905942916870117,-0.19951912760734558
0.05261652544140816,-0.2598297595977783,-0.19673454761505127
0.05179005116224289,-0.2605999708175659,-0.19395223259925842
0.050963740795850754,-0.26136934757232666,-0.19117110967636108
0.05013754963874817,-0.26213863492012024,-0.18839113414287567
0.049311913549900055,-0.2629077434539795,-0.18561191856861115
0.04848594218492508,-0.2636772394180298,-0.18283377587795258
0.047661326825618744,-0.26444560289382935,-0.18005648255348206
0.04683676362037659,-0.2652134299278259,-0.1772809773683548
0.046012427657842636,-0.2659810781478882,-0.1745060831308365
0.04518821835517883,-0.2667485773563385,-0.1717325896024704
0.0443645603954792,-0.26751577854156494,-0.16895927488803864
0.04354090988636017,-0.2682831883430481,-0.16618795692920685
0.04271785169839859,-0.2690497040748596,-0.16341719031333923
0.04189504310488701,-0.2698158919811249,-0.1606483906507492
0.041072335094213486,-0.27058231830596924,-0.15788054466247559
0.04025031626224518,-0.27134793996810913,-0.15511220693588257
0.03942844271659851,-0.272113174200058,-0.15234604477882385
0.0386069156229496,-0.27287808060646057,-0.14958104491233826
0.03778548538684845,-0.27364352345466614,-0.1468176543712616
0.03696540743112564,-0.27440762519836426,-0.14405395090579987
0.03614415228366852,-0.27517199516296387,-0.14129169285297394
0.03532354533672333,-0.2759365439414978,-0.13853146135807037
0.03450309485197067,-0.2767004072666168,-0.13577191531658173
0.03368374705314636,-0.27746373414993286,-0.13301274180412292
0.03286474198102951,-0.27822691202163696,-0.1302550584077835
0.03204511106014252,-0.27898988127708435,-0.1274978518486023
0.031226471066474915,-0.27975255250930786,-0.12474184483289719
0.03040798380970955,-0.28051459789276123,-0.12198711186647415
0.02959015779197216,-0.28127655386924744,-0.11923377215862274
0.028772223740816116,-0.2820385992527008,-0.11648095399141312
0.027954215183854103,-0.28280019760131836,-0.11372879147529602
0.02713710069656372,-0.28356125950813293,-0.11097773164510727
0.026319989934563637,-0.2843225598335266,-0.1082284078001976
0.025503475219011307,-0.2850829064846039,-0.105479896068573
0.024686867371201515,-0.2858431935310364,-0.10273243486881256
0.023870799690485,-0.2866033613681793,-0.09998463094234467
0.023055072873830795,-0.2873634397983551,-0.09723891317844391
0.022239387035369873,-0.2881230115890503,-0.09449414908885956
0.021424362435936928,-0.2888823449611664,-0.09175019711256027
0.020609160885214806,-0.2896413207054138,-0.08900825679302216
0.019794821739196777,-0.29040002822875977,-0.08626498281955719
0.018980087712407112,-0.29115861654281616,-0.08352452516555786
0.018166137859225273,-0.2919166088104248,-0.08078454434871674
0.017352361232042313,-0.29267454147338867,-0.07804559171199799
0.016539135947823524,-0.2934322953224182,-0.07530741393566132
0.01572565920650959,-0.2941899001598358,-0.07256974279880524
0.01491260901093483,-0.2949468195438385,-0.06983358412981033
0.01409970410168171,-0.2957041561603546,-0.06709860265254974
0.01328759454190731,-0.2964608073234558,-0.06436434388160706
0.012475300580263138,-0.29721713066101074,-0.06163126975297928
0.011663220822811127,-0.29797351360321045,-0.05889803171157837
0.010851655155420303,-0.29872941970825195,-0.05616644024848938
0.010040661320090294,-0.29948490858078003,-0.05343553423881531
0.00922948308289051,-0.3002401292324066,-0.05070638656616211
0.00841856561601162,-0.30099552869796753,-0.047977566719055176
0.007608311250805855,-0.3017504811286926,-0.045248642563819885
0.0067978184670209885,-0.3025052547454834,-0.04252191632986069
0.005988353863358498,-0.30325913429260254,-0.039795950055122375
0.0051782745867967606,-0.30401352047920227,-0.03707079589366913
0.004369037225842476,-0.304767370223999,-0.03434659540653229
0.003559524193406105,-0.3055213987827301,-0.03162272274494171
0.0027506668120622635,-0.30627450346946716,-0.0289003849029541
0.0019416417926549911,-0.30702802538871765,-0.02617909014225006
0.0011341217905282974,-0.30778026580810547,-0.023457422852516174
0.00032539479434490204,-0.3085334599018097,-0.020738229155540466
-0.001888016238808632,-0.3109084963798523,-0.01943647861480713
-0.004968436434864998,-0.3142840564250946,-0.019004717469215393
-0.00805487297475338,-0.31766626238822937,-0.01857200264930725
-0.011147400364279747,-0.3210548460483551,-0.01813848316669464
-0.014245769008994102,-0.3244500458240509,-0.01770421862602234
-0.017351778224110603,-0.3278535008430481,-0.017269104719161987
-0.02046249620616436,-0.3312622904777527,-0.016832828521728516
0.07590337097644806,-0.24353119730949402,-0.2669835090637207
0.07698588818311691,-0.24207161366939545,-0.26191455125808716
0.0761510580778122,-0.24284833669662476,-0.25910672545433044
0.07531615346670151,-0.2436254620552063,-0.25630009174346924
0.07448184490203857,-0.2444017082452774,-0.25349485874176025
0.0736471489071846,-0.24517761170864105,-0.25068986415863037
0.07281375676393509,-0.24595318734645844,-0.24788707494735718
0.07198066264390945,-0.24672852456569672,-0.2450851947069168
0.07114750146865845,-0.24750341475009918,-0.24228477478027344
0.07031460851430893,-0.24827829003334045,-0.23948533833026886
0.0694822445511818,-0.24905259907245636,-0.23668622970581055
0.0686500072479248,-0.24982675909996033,-0.2338893562555313
0.06781862676143646,-0.2506001591682434,-0.23109349608421326
0.06698764115571976,-0.2513733208179474,-0.22829857468605042
0.06615683436393738,-0.25214648246765137,-0.22550541162490845
0.06532565504312515,-0.25291958451271057,-0.22271230816841125
0.06449557095766068,-0.253691703081131,-0.21992109715938568
0.06366581469774246,-0.254463791847229,-0.2171308696269989
0.06283613294363022,-0.2552357614040375,-0.21434199810028076
0.06200709193944931,-0.2560068964958191,-0.21155431866645813
0.061177827417850494,-0.256778359413147,-0.20876716077327728
0.060349300503730774,-0.2575494050979614,-0.20598161220550537
0.059521302580833435,-0.2583196759223938,-0.203197181224823
0.05869334936141968,-0.25908946990966797,-0.20041429996490479
0.057866260409355164,-0.2598591148853302,-0.1976320594549179
0.05703824758529663,-0.26062923669815063,-0.1948506236076355
0.05621170252561569,-0.2613982558250427,-0.19207064807415009
0.05538538098335266,-0.26216718554496765,-0.18929187953472137
0.05455903708934784,-0.26293596625328064,-0.18651442229747772
0.05373294651508331,-0.2637041509151459,-0.18373827636241913
0.052907612174749374,-0.26447218656539917,-0.18096190690994263
0.05208263918757439,-0.26523980498313904,-0.1781878024339676
0.05125715583562851,-0.26600733399391174,-0.1754148006439209
0.05043277144432068,-0.2667742371559143,-0.17264240980148315
0.04960893839597702,-0.26754114031791687,-0.16987112164497375
0.04878437891602516,-0.26830777525901794,-0.16710048913955688
0.04796092212200165,-0.26907411217689514,-0.16433195769786835
0.04713773354887962,-0.2698397636413574,-0.1615641713142395
0.046314969658851624,-0.2706054151058197,-0.15879715979099274
0.04549235850572586,-0.27137064933776855,-0.15603172779083252
0.0446697436273098,-0.272135853767395,-0.1532663106918335
0.043847911059856415,-0.2729008197784424,-0.15050283074378967
0.04302634671330452,-0.2736649811267853,-0.14774034917354584
0.04220455884933472,-0.27442947030067444,-0.14497925341129303
0.04138391092419624,-0.27519291639328003,-0.14221863448619843
0.04056258499622345,-0.27595704793930054,-0.13945874571800232
0.03974262624979019,-0.27671992778778076,-0.13670022785663605
0.03892246633768082,-0.27748286724090576,-0.13394302129745483
0.038102634251117706,-0.27824580669403076,-0.13118679821491241
0.03728284686803818,-0.2790081202983856,-0.1284317821264267
0.03646359220147133,-0.27977046370506287,-0.12567676603794098
0.03564503788948059,-0.2805320918560028,-0.12292351573705673
0.03482618182897568,-0.2812936007976532,-0.12017146497964859
0.03400765359401703,-0.2820551097393036,-0.11742039769887924
0.03318937122821808,-0.2828163504600525,-0.11467102915048599
0.032371968030929565,-0.28357699513435364,-0.11192052066326141
0.031554289162158966,-0.28433722257614136,-0.10917222499847412
0.03073735535144806,-0.285097599029541,-0.10642518848180771
0.02992047183215618,-0.2858574092388153,-0.103679358959198
0.029104240238666534,-0.28661707043647766,-0.10093408823013306
0.028287269175052643,-0.28737664222717285,-0.09818897396326065
0.027471622452139854,-0.28813573718070984,-0.09544574469327927
0.026656240224838257,-0.2888941466808319,-0.09270325303077698
0.025840850546956062,-0.28965285420417786,-0.08996223658323288
0.025025689974427223,-0.29041141271591187,-0.08722183108329773
0.02421056292951107,-0.29116952419281006,-0.08448213338851929
0.023396221920847893,-0.2919270992279053,-0.08174347877502441
0.02258172444999218,-0.2926848828792572,-0.0790066123008728
0.0217677503824234,-0.2934419810771942,-0.07626964896917343
0.02095450460910797,-0.2941986918449402,-0.07353416085243225
0.02014130912721157,-0.29495546221733093,-0.07079856842756271
0.019327325746417046,-0.295712411403656,-0.06806555390357971
0.01851494424045086,-0.2964684069156647,-0.06533262133598328
0.01770247519016266,-0.2972242832183838,-0.06260097026824951
0.01689014583826065,-0.2979797124862671,-0.05987007915973663
0.016077814623713493,-0.29873526096343994,-0.05713951587677002
0.015265775844454765,-0.29949066042900085,-0.05441054701805115
0.014454739168286324,-0.3002454936504364,-0.0516827329993248
0.013643661513924599,-0.30100005865097046,-0.04895494878292084
0.01283278875052929,-0.3017542064189911,-0.046228647232055664
0.01202215813100338,-0.30250877141952515,-0.04350274056196213
0.011211255565285683,-0.3032628297805786,-0.04077845811843872
0.010401235893368721,-0.3040164113044739,-0.03805503249168396
0.009591570124030113,-0.3047696352005005,-0.03533220291137695
0.008782392367720604,-0.3055228292942047,-0.032610297203063965
0.007972707971930504,-0.3062756061553955,-0.02988886833190918
0.00716344453394413,-0.30702877044677734,-0.027168840169906616
0.006354277953505516,-0.30778127908706665,-0.024450182914733887
0.005019312724471092,-0.30914294719696045,-0.022265836596488953
0.0019484329968690872,-0.31251367926597595,-0.021837085485458374
-0.0011296477168798447,-0.31589242815971375,-0.021407634019851685
-0.004212161526083946,-0.31927546858787537,-0.020977124571800232
-0.007301555946469307,-0.32266664505004883,-0.020546376705169678
-0.010396869853138924,-0.3260639011859894,-0.020114123821258545
-0.013497507199645042,-0.3294670879840851,-0.019681021571159363
-0.01660592295229435,-0.3328789472579956,-0.019247427582740784
-0.019718924537301064,-0.336296021938324,-0.018812984228134155
0.0772138237953186,-0.24778804183006287,-0.2649080753326416
0.08041666448116302,-0.2438434213399887,-0.2573464810848236
0.07973488420248032,-0.24444028735160828,-0.25436240434646606
