X,Y,Z
-0.16818511486053467,-0.4523620307445526,-0.018703147768974304
-0.17100630700588226,-0.45539161562919617,-0.017706170678138733
-0.17383229732513428,-0.4584267735481262,-0.016708381474018097
-0.17666202783584595,-0.46146634221076965,-0.015708446502685547
-0.17949748039245605,-0.464511513710022,-0.014707349240779877
-0.18233582377433777,-0.46755993366241455,-0.013704463839530945
-0.1851799488067627,-0.47061482071876526,-0.01269947737455368
-0.1880279779434204,-0.47367364168167114,-0.011693410575389862
-0.19088076055049896,-0.4767374098300934,-0.010685712099075317
-0.19373738765716553,-0.4798053801059723,-0.009676620364189148
-0.1965998113155365,-0.4828799366950989,-0.008665665984153748
-0.19946566224098206,-0.48595795035362244,-0.007653295993804932
-0.20233646035194397,-0.4890410006046295,-0.006639242172241211
-0.20521126687526703,-0.4921289384365082,-0.005623385310173035
-0.208091139793396,-0.49522167444229126,-0.004606381058692932
-0.21097540855407715,-0.49831944704055786,-0.0035872682929039
-0.21386484801769257,-0.5014228820800781,-0.0025665462017059326
-0.2167583703994751,-0.5045303106307983,-0.0015442222356796265
-0.21965685486793518,-0.5076435804367065,-0.0005205273628234863
-0.222559854388237,-0.5107613205909729,0.0005049258470535278
-0.07828114926815033,-0.37071746587753296,-0.25107958912849426
-0.07751419395208359,-0.36966896057128906,-0.24642258882522583
-0.0767492800951004,-0.36862364411354065,-0.2417764663696289
-0.07598620653152466,-0.3675800561904907,-0.23713955283164978
-0.07522398233413696,-0.3665379285812378,-0.23251083493232727
-0.07446310669183731,-0.36549806594848633,-0.2278907746076584
-0.07370394468307495,-0.36446046829223633,-0.22327937185764313
-0.07294640690088272,-0.3634246587753296,-0.21867769956588745
-0.07219008356332779,-0.3623907268047333,-0.21408432722091675
-0.07143550366163254,-0.3613594174385071,-0.2095009684562683
-0.07068222761154175,-0.3603295087814331,-0.2049255073070526
-0.06992976367473602,-0.3593011498451233,-0.20035699009895325
-0.06917981803417206,-0.35827553272247314,-0.19579985737800598
-0.06843116134405136,-0.35725170373916626,-0.1912507861852646
-0.06768351793289185,-0.35623008012771606,-0.1867104470729828
-0.06693734228610992,-0.35520994663238525,-0.18217843770980835
-0.06619218736886978,-0.35419130325317383,-0.17765311896800995
-0.06544898450374603,-0.3531753718852997,-0.17313852906227112
-0.0647069439291954,-0.35216087102890015,-0.16863158345222473
-0.06396623700857162,-0.35114848613739014,-0.16413408517837524
-0.06322769075632095,-0.350138783454895,-0.15964534878730774
-0.062489092350006104,-0.34912946820259094,-0.15516267716884613
-0.061753369867801666,-0.3481232821941376,-0.15069076418876648
-0.061018332839012146,-0.34711840748786926,-0.14622658491134644
-0.060284361243247986,-0.34611546993255615,-0.14177045226097107
-0.0595523864030838,-0.34511446952819824,-0.137323260307312
-0.05882120132446289,-0.3441151976585388,-0.1328829526901245
-0.0580914244055748,-0.34311768412590027,-0.12845143675804138
-0.05736397206783295,-0.3421224355697632,-0.12402971088886261
-0.056636661291122437,-0.3411289155483246,-0.11961448192596436
-0.055911652743816376,-0.3401373624801636,-0.11520861089229584
-0.05518732964992523,-0.33914715051651,-0.11080950498580933
-0.0544646680355072,-0.33815938234329224,-0.10641971975564957
-0.05374325066804886,-0.3371732234954834,-0.10203754901885986
-0.05302281677722931,-0.33618852496147156,-0.09766355156898499
-0.05230405181646347,-0.3352058231830597,-0.09329776465892792
-0.05158629268407822,-0.3342247009277344,-0.0889386385679245
-0.05087006092071533,-0.3332456350326538,-0.08458845317363739
-0.05015566200017929,-0.3322686553001404,-0.0802469402551651
-0.049441657960414886,-0.3312932848930359,-0.07591288536787033
-0.04872932285070419,-0.33031925559043884,-0.07158670574426651
-0.04801875352859497,-0.3293476700782776,-0.06726787984371185
-0.04730881750583649,-0.3283773362636566,-0.06295730173587799
-0.047880180180072784,-0.32886403799057007,-0.05994199216365814
-0.05052205175161362,-0.33170562982559204,-0.059008076786994934
-0.05316796898841858,-0.33455169200897217,-0.058072470128536224
-0.05581803619861603,-0.33740177750587463,-0.05713498592376709
-0.058471739292144775,-0.34025639295578003,-0.05619731545448303
-0.06112921983003616,-0.34311389923095703,-0.055257827043533325
-0.06379029154777527,-0.3459763526916504,-0.05431634187698364
-0.06645558774471283,-0.3488430380821228,-0.05337440222501755
-0.06912506371736526,-0.35171419382095337,-0.05243001878261566
-0.07179873436689377,-0.35458993911743164,-0.05148512125015259
-0.0744754746556282,-0.35746869444847107,-0.05053870379924774
-0.07715664803981781,-0.36035263538360596,-0.04959037899971008
-0.07984155416488647,-0.36324048042297363,-0.04864126443862915
-0.0825313925743103,-0.36613327264785767,-0.04769022762775421
-0.08522401750087738,-0.3690298795700073,-0.046737782657146454
-0.08792081475257874,-0.3719303011894226,-0.045784249901771545
-0.09062191843986511,-0.3748352527618408,-0.044829219579696655
-0.09332764893770218,-0.37774530053138733,-0.04387278854846954
-0.09603695571422577,-0.3806593418121338,-0.042914554476737976
-0.09875041246414185,-0.38357773423194885,-0.04195536673069
-0.10146767646074295,-0.38650044798851013,-0.040994539856910706
-0.1041884496808052,-0.3894270062446594,-0.04003221541643143
-0.10691365599632263,-0.3923582434654236,-0.03906858712434769
-0.10964461416006088,-0.39529532194137573,-0.038103245198726654
-0.11237797141075134,-0.3982353210449219,-0.037136733531951904
-0.11511512845754623,-0.40117961168289185,-0.03616834431886673
-0.11785782128572464,-0.40412914752960205,-0.0351991280913353
-0.12060395628213882,-0.40708282589912415,-0.034228116273880005
-0.12335477769374847,-0.41004127264022827,-0.03325501084327698
-0.12610909342765808,-0.4130038917064667,-0.03228131681680679
-0.12886768579483032,-0.4159708619117737,-0.03130592405796051
-0.13163124024868011,-0.41894325613975525,-0.030329003930091858
-0.134397491812706,-0.42191848158836365,-0.0293503999710083
-0.13717001676559448,-0.4249003231525421,-0.028369858860969543
-0.1399458348751068,-0.4278858006000519,-0.02738887071609497
-0.1427260935306549,-0.4308764636516571,-0.02640596777200699
-0.14550955593585968,-0.43387046456336975,-0.025421716272830963
-0.148298442363739,-0.43686962127685547,-0.02443569153547287
-0.15109197795391083,-0.43987423181533813,-0.023447684943675995
-0.15388871729373932,-0.4428824782371521,-0.022458501160144806
-0.1566898226737976,-0.4458950459957123,-0.02146810293197632
-0.1594962626695633,-0.4489137828350067,-0.020475968718528748
-0.16230615973472595,-0.4519360363483429,-0.019482657313346863
-0.1651211977005005,-0.4549636244773865,-0.018487319350242615
-0.16794075071811676,-0.45799610018730164,-0.017490379512310028
-0.17076364159584045,-0.4610324800014496,-0.016491711139678955
-0.17359115183353424,-0.46407350897789,-0.01549220085144043
-0.1764237880706787,-0.46712005138397217,-0.01449064165353775
-0.17925983667373657,-0.4701705276966095,-0.013487808406352997
-0.18210211396217346,-0.4732275605201721,-0.012482807040214539
-0.18494762480258942,-0.4762881398200989,-0.011476896703243256
-0.18779785931110382,-0.47935357689857483,-0.010469123721122742
-0.19065263867378235,-0.4824235439300537,-0.009459815919399261
-0.19351224601268768,-0.4854998290538788,-0.008448556065559387
-0.19637618958950043,-0.4885801672935486,-0.007435895502567291
-0.19924426078796387,-0.4916646480560303,-0.0064218491315841675
-0.20211677253246307,-0.4947543740272522,-0.005406118929386139
-0.2049940526485443,-0.4978485703468323,-0.004388600587844849
-0.2078757882118225,-0.5009483098983765,-0.0033695995807647705
-0.21076267957687378,-0.5040536522865295,-0.0023487508296966553
-0.21365363895893097,-0.5071630477905273,-0.0013263002038002014
-0.21654962003231049,-0.5102779269218445,-0.00030278414487838745
-0.21945050358772278,-0.5133976936340332,0.0007228851318359375
-0.2223549485206604,-0.5165219306945801,0.0017501860857009888
-0.07231072336435318,-0.3702244758605957,-0.2515498697757721
-0.071550652384758,-0.36917799711227417,-0.24689775705337524
-0.07079198211431503,-0.3681334853172302,-0.24225366115570068
-0.0700354278087616,-0.3670912981033325,-0.23762035369873047
-0.06927941739559174,-0.36605069041252136,-0.23299475014209747
-0.0685252696275711,-0.36501240730285645,-0.22837898135185242
-0.06777292490005493,-0.36397647857666016,-0.2237718105316162
-0.06702105700969696,-0.36294129490852356,-0.21917228400707245
-0.06627076864242554,-0.3619089722633362,-0.21458251774311066
-0.06552243232727051,-0.36087873578071594,-0.2100014090538025
-0.06477559357881546,-0.3598499894142151,-0.20542959868907928
-0.06402996182441711,-0.35882365703582764,-0.2008664757013321
-0.06328549981117249,-0.3577987849712372,-0.19631025195121765
-0.0625428557395935,-0.35677623748779297,-0.19176436960697174
-0.06180199235677719,-0.35575634241104126,-0.1872280240058899
-0.061061665415763855,-0.354737251996994,-0.1826987862586975
-0.06032348424196243,-0.35372042655944824,-0.17817889153957367
-0.059585973620414734,-0.35270512104034424,-0.17366570234298706
-0.05884997546672821,-0.351692259311676,-0.16916261613368988
-0.058115988969802856,-0.3506813645362854,-0.16466844081878662
-0.057382844388484955,-0.34967240691185,-0.16018258035182953
-0.05665163695812225,-0.34866511821746826,-0.15570497512817383
-0.05592084676027298,-0.3476594090461731,-0.15123410522937775
-0.05519230663776398,-0.34665629267692566,-0.14677345752716064
-0.054464228451251984,-0.34565436840057373,-0.14232060313224792
-0.05373813211917877,-0.3446544408798218,-0.13787640631198883
-0.05304943770170212,-0.34369781613349915,-0.13347777724266052
-0.05254651606082916,-0.3429536819458008,-0.12927751243114471
-0.05204479396343231,-0.3422113358974457,-0.12508629262447357
-0.051543980836868286,-0.3414693772792816,-0.12090127170085907
-0.051043711602687836,-0.340729296207428,-0.11672315746545792
-0.050544559955596924,-0.3399905860424042,-0.1125524565577507
-0.05004575103521347,-0.33925217390060425,-0.1083863228559494
-0.049548111855983734,-0.3385157287120819,-0.10422920435667038
-0.04905132204294205,-0.3377804160118103,-0.10007812827825546
-0.048554956912994385,-0.3370458483695984,-0.0959334671497345
-0.048059701919555664,-0.33631283044815063,-0.09179620444774628
-0.047565117478370667,-0.3355804979801178,-0.08766436576843262
-0.04707145690917969,-0.3348501920700073,-0.08354055881500244
-0.04657899588346481,-0.33412110805511475,-0.07942373305559158
-0.04608655720949173,-0.3333922326564789,-0.07531273365020752
-0.04559548944234848,-0.33266571164131165,-0.07120869308710098
-0.04510489106178284,-0.3319389820098877,-0.06711003184318542
-0.04461520165205002,-0.3312138319015503,-0.0630190372467041
-0.04491705447435379,-0.3313922584056854,-0.05973131209611893
-0.047556474804878235,-0.33423519134521484,-0.05879689007997513
-0.050200022757053375,-0.3370823860168457,-0.057861313223838806
-0.05284793674945831,-0.3399345278739929,-0.05692411959171295
-0.0554991289973259,-0.3427903652191162,-0.055985480546951294
-0.05815472453832626,-0.3456503748893738,-0.05504591017961502
-0.06081320345401764,-0.34851422905921936,-0.05410466343164444
-0.06347639113664627,-0.35138243436813354,-0.05316215753555298
-0.06614416837692261,-0.3542557954788208,-0.05221797525882721
-0.06881508976221085,-0.35713255405426025,-0.0512729212641716
-0.07148939371109009,-0.3600134253501892,-0.050326570868492126
-0.07416841387748718,-0.362898588180542,-0.04937799274921417
-0.07685087621212006,-0.36578822135925293,-0.04842875897884369
-0.07953885942697525,-0.3686828911304474,-0.04747752845287323
-0.08222927153110504,-0.3715810477733612,-0.046525485813617706
-0.08492357283830643,-0.374483197927475,-0.04557137191295624
-0.0876225009560585,-0.3773900270462036,-0.04461643099784851
-0.09032556414604187,-0.38030147552490234,-0.043659746646881104
-0.09303292632102966,-0.3832172155380249,-0.0427013635635376
-0.09574432671070099,-0.38613778352737427,-0.04174242913722992
-0.09845845401287079,-0.3890610337257385,-0.040780872106552124
-0.10117711871862411,-0.39198964834213257,-0.03981833904981613
-0.10390084981918335,-0.3949236273765564,-0.038855016231536865
-0.10662892460823059,-0.39786186814308167,-0.0378895103931427
-0.10936030745506287,-0.4008035659790039,-0.03692261129617691
-0.11209556460380554,-0.403749942779541,-0.03595471382141113
-0.11483496427536011,-0.40670061111450195,-0.034984901547431946
-0.11757942289113998,-0.40965598821640015,-0.034013956785202026
-0.12032721191644669,-0.4126163423061371,-0.03304078429937363
-0.12308014929294586,-0.4155811369419098,-0.03206702321767807
-0.12583616375923157,-0.4185498356819153,-0.031091302633285522
-0.1285971701145172,-0.4215235114097595,-0.03011414408683777
-0.13136138021945953,-0.42450106143951416,-0.02913576364517212
-0.13413141667842865,-0.42748454213142395,-0.02815563976764679
-0.13690441846847534,-0.4304712116718292,-0.027173981070518494
-0.13968238234519958,-0.43346357345581055,-0.026190973818302155
-0.14246398210525513,-0.4364595413208008,-0.02520650625228882
-0.14524982869625092,-0.4394603371620178,-0.024220235645771027
-0.14804133772850037,-0.4424668848514557,-0.02323252707719803
-0.15083646774291992,-0.44547727704048157,-0.022243298590183258
-0.15363474190235138,-0.44849130511283875,-0.021252423524856567
-0.15643823146820068,-0.4515112042427063,-0.020260371267795563
-0.15924577414989471,-0.4545353651046753,-0.01926666498184204
-0.16205918788909912,-0.4575653374195099,-0.01827123761177063
-0.16487577557563782,-0.46059906482696533,-0.01727461814880371
-0.16769658029079437,-0.46363767981529236,-0.01627594232559204
-0.17052149772644043,-0.4666803181171417,-0.01527588814496994
-0.17335163056850433,-0.4697284698486328,-0.014274515211582184
-0.1761862337589264,-0.4727814197540283,-0.013271301984786987
-0.1790255308151245,-0.47583988308906555,-0.012266337871551514
-0.18186871707439423,-0.478902131319046,-0.01126009225845337
-0.18471617996692657,-0.48196882009506226,-0.010252110660076141
-0.1875685751438141,-0.4850413203239441,-0.009242527186870575
-0.19042588770389557,-0.48811906576156616,-0.008231207728385925
-0.19328713417053223,-0.4912007749080658,-0.007218807935714722
-0.19615283608436584,-0.4942871332168579,-0.006204366683959961
-0.19902303814888,-0.4973790943622589,-0.005188673734664917
-0.2018977552652359,-0.5004754066467285,-0.004171237349510193
-0.20477718114852905,-0.5035765171051025,-0.003151938319206238
-0.2076617330312729,-0.5066835880279541,-0.002130754292011261
-0.21055062115192413,-0.5097954273223877,-0.0011084824800491333
-0.2134440392255783,-0.512911856174469,-8.468329906463623e-05
-0.21634146571159363,-0.5160324573516846,0.0009412467479705811
-0.2192443162202835,-0.5191590189933777,0.0019683837890625
-0.22215226292610168,-0.5222912430763245,0.002997845411300659
-0.06691540777683258,-0.3703797459602356,-0.2526353597640991
-0.06638925522565842,-0.3695954978466034,-0.2482333481311798
-0.06586343795061111,-0.3688121736049652,-0.24383798241615295
-0.0653383880853653,-0.36802977323532104,-0.23944896459579468
-0.06481396406888962,-0.3672482669353485,-0.23506876826286316
-0.06429111212491989,-0.36646929383277893,-0.2306964248418808
-0.06376892328262329,-0.36569103598594666,-0.2263312190771103
-0.06324790418148041,-0.3649149537086487,-0.2219742387533188
-0.06272735446691513,-0.36413925886154175,-0.2176227867603302
-0.06220797449350357,-0.3633648455142975,-0.21327999234199524
-0.06168916076421738,-0.36259204149246216,-0.2089441418647766
-0.06117147207260132,-0.3618207573890686,-0.2046166956424713
-0.060654670000076294,-0.36105039715766907,-0.2002955675125122
-0.060138389468193054,-0.36028146743774414,-0.19598093628883362
-0.05962323397397995,-0.3595135807991028,-0.19167454540729523
-0.05910893529653549,-0.3587478697299957,-0.18737567961215973
-0.05859552323818207,-0.35798248648643494,-0.18308377265930176
-0.058082692325115204,-0.357218474149704,-0.1787988692522049
-0.05757097899913788,-0.35645565390586853,-0.17452019453048706
-0.05705999583005905,-0.35569465160369873,-0.17024989426136017
-0.05655025690793991,-0.3549347519874573,-0.1659868061542511
-0.05604103207588196,-0.35417598485946655,-0.1617310494184494
-0.05553273856639862,-0.35341912508010864,-0.1574823558330536
-0.055025383830070496,-0.3526625335216522,-0.1532391607761383
-0.054518118500709534,-0.35190704464912415,-0.14900356531143188
-0.05401261895895004,-0.35115382075309753,-0.1447761207818985
-0.05350766330957413,-0.350401371717453,-0.14055508375167847
-0.053003594279289246,-0.3496503233909607,-0.13634148240089417
-0.05250044912099838,-0.34890082478523254,-0.1321338266134262
-0.051997728645801544,-0.3481515049934387,-0.12793320417404175
-0.05149616301059723,-0.3474043309688568,-0.12374056875705719
-0.05099523812532425,-0.34665778279304504,-0.11955411732196808
-0.05049522966146469,-0.34591299295425415,-0.11537454277276993
-0.04999633878469467,-0.3451695442199707,-0.11120142042636871
-0.04949771612882614,-0.3444264531135559,-0.1070350706577301
-0.049000196158885956,-0.3436852693557739,-0.10287627577781677
-0.048503585159778595,-0.3429451882839203,-0.09872402250766754
-0.04800783097743988,-0.3422061800956726,-0.09457879513502121
-0.047512464225292206,-0.34146857261657715,-0.09043911099433899
-0.04701817035675049,-0.3407317101955414,-0.08630700409412384
-0.04652491956949234,-0.3399963974952698,-0.08218180388212204
-0.04603190720081329,-0.3392619490623474,-0.0780625194311142
-0.0455402210354805,-0.3385292887687683,-0.07395055890083313
-0.04504890739917755,-0.33779770135879517,-0.06984471529722214
-0.044558413326740265,-0.3370664715766907,-0.06574532389640808
-0.04406888782978058,-0.3363366723060608,-0.061653122305870056
-0.0445910319685936,-0.33676427602767944,-0.058585554361343384
-0.04723212867975235,-0.3396133780479431,-0.05764983594417572
-0.04987824708223343,-0.34246692061424255,-0.056712545454502106
-0.05252705514431,-0.34532439708709717,-0.05577407777309418
-0.05518009513616562,-0.3481859266757965,-0.054834216833114624
-0.05783641338348389,-0.3510512709617615,-0.053892895579338074
-0.06049736589193344,-0.3539212644100189,-0.05295000970363617
-0.06316297501325607,-0.3567964732646942,-0.052005916833877563
-0.06583134084939957,-0.3596750497817993,-0.051060765981674194
-0.06850437819957733,-0.36255794763565063,-0.05011411011219025
-0.07118012756109238,-0.3654443025588989,-0.049165159463882446
-0.07386091351509094,-0.36833590269088745,-0.04821617901325226
-0.076545849442482,-0.371232271194458,-0.04726468026638031
-0.079234778881073,-0.3741319179534912,-0.04631224274635315
-0.08192693442106247,-0.3770360052585602,-0.04535844922065735
-0.08462338149547577,-0.37994474172592163,-0.044403135776519775
-0.08732382953166962,-0.3828575015068054,-0.04344646632671356
-0.09002889692783356,-0.3857751190662384,-0.042488180100917816
-0.09273747354745865,-0.3886965811252594,-0.04152839630842209
-0.095450259745121,-0.3916229009628296,-0.040567547082901
-0.09816761314868927,-0.3945535123348236,-0.039605215191841125
-0.10088761150836945,-0.3974875509738922,-0.038641080260276794
-0.10361385345458984,-0.40042850375175476,-0.03767593204975128
-0.10634270310401917,-0.40337175130844116,-0.036708980798721313
-0.1090758666396141,-0.40631982684135437,-0.03574071824550629
-0.11181345582008362,-0.40927258133888245,-0.0347711443901062
-0.11455412209033966,-0.41222938895225525,-0.033799588680267334
-0.11730103939771652,-0.4151916205883026,-0.03282635658979416
-0.12005098909139633,-0.41815781593322754,-0.03185262531042099
-0.1228046864271164,-0.42112836241722107,-0.030876770615577698
-0.12556295096874237,-0.4241034686565399,-0.029899612069129944
-0.12832550704479218,-0.4270831346511841,-0.028920963406562805
-0.13109347224235535,-0.43006858229637146,-0.027940645813941956
-0.1338639259338379,-0.43305692076683044,-0.02695891261100769
-0.13663910329341888,-0.43605026602745056,-0.025975525379180908
-0.13941864669322968,-0.4390481412410736,-0.024991124868392944
-0.14220266044139862,-0.44205135107040405,-0.024005025625228882
-0.14499112963676453,-0.44505950808525085,-0.023017071187496185
-0.14778323471546173,-0.44807082414627075,-0.022027261555194855
-0.15058013796806335,-0.4510878622531891,-0.02103685587644577
-0.15338106453418732,-0.45410943031311035,-0.020044498145580292
-0.1561869978904724,-0.45713531970977783,-0.01905059814453125
-0.15899764001369476,-0.4601669907569885,-0.018055126070976257
-0.1618116796016693,-0.4632023572921753,-0.017058193683624268
-0.1646299660205841,-0.4662427008152008,-0.016059666872024536
-0.16745300590991974,-0.4692874252796173,-0.01505938172340393
-0.1702800840139389,-0.4723372757434845,-0.014057733118534088
-0.173112690448761,-0.475391685962677,-0.01305469125509262
-0.17594918608665466,-0.47845152020454407,-0.012049496173858643
-0.17879007756710052,-0.48151615262031555,-0.011043481528759003
-0.18163517117500305,-0.484585165977478,-0.010035276412963867
-0.1844848394393921,-0.4876587390899658,-0.00902576744556427
-0.18734025955200195,-0.49073851108551025,-0.008013978600502014
-0.19019846618175507,-0.49382156133651733,-0.007001146674156189
-0.19306209683418274,-0.49691033363342285,-0.005986914038658142
-0.19593000411987305,-0.5000037550926208,-0.004971154034137726
-0.1988026350736618,-0.5031020045280457,-0.003953531384468079
-0.20167949795722961,-0.506205677986145,-0.002934478223323822
-0.20456178486347198,-0.5093140006065369,-0.0019132569432258606
-0.2074478417634964,-0.5124272108078003,-0.0008902996778488159
-0.2103385031223297,-0.5155454277992249,0.00013333559036254883
-0.2132340371608734,-0.5186684131622314,0.0011593252420425415
-0.21613433957099915,-0.5217969417572021,0.002186596393585205
-0.21903997659683228,-0.5249309539794922,0.003216177225112915
-0.2219490259885788,-0.5280689597129822,0.004246816039085388
-0.06636150181293488,-0.37572532892227173,-0.25132834911346436
-0.0658348798751831,-0.3749358654022217,-0.24692460894584656
-0.06530903279781342,-0.3741467595100403,-0.2425268441438675
-0.06478486955165863,-0.3733603358268738,-0.2381386160850525
-0.06426069140434265,-0.3725742697715759,-0.2337569296360016
-0.06373804807662964,-0.3717903196811676,-0.2293834537267685
-0.06321613490581512,-0.3710075318813324,-0.2250170111656189
-0.0626945048570633,-0.370225191116333,-0.22065655887126923
-0.062174439430236816,-0.3694447875022888,-0.21630534529685974
-0.06165499985218048,-0.36866524815559387,-0.21196025609970093
-0.06113681197166443,-0.36788803339004517,-0.20762407779693604
-0.06061895936727524,-0.36711180210113525,-0.2032945454120636
-0.060102224349975586,-0.3663365840911865,-0.19897127151489258
-0.05958615243434906,-0.3655623197555542,-0.19465632736682892
-0.05907129496335983,-0.36478954553604126,-0.1903485208749771
-0.058557190001010895,-0.3640185594558716,-0.18604834377765656
-0.05804391950368881,-0.3632488548755646,-0.1817551553249359
-0.057531364262104034,-0.3624799847602844,-0.17746785283088684
-0.05701995640993118,-0.3617130517959595,-0.17318931221961975
-0.05650913715362549,-0.3609468340873718,-0.1689174324274063
-0.05599919706583023,-0.3601817190647125,-0.16465282440185547
-0.05549050122499466,-0.35941872000694275,-0.16039595007896423
-0.05498206615447998,-0.3586558997631073,-0.1561439335346222
-0.05447481572628021,-0.35789525508880615,-0.15190112590789795
-0.05396821349859238,-0.3571356236934662,-0.14766466617584229
-0.0534629225730896,-0.3563772737979889,-0.14343610405921936
-0.05295775085687637,-0.35561951994895935,-0.13921329379081726
-0.05245376378297806,-0.3548634350299835,-0.13499662280082703
-0.051950953900814056,-0.3541092276573181,-0.13078898191452026
-0.0514485165476799,-0.35335564613342285,-0.12658730149269104
-0.050946906208992004,-0.35260313749313354,-0.12239241600036621
-0.05044618993997574,-0.35185226798057556,-0.11820516735315323
-0.04994649440050125,-0.3511028289794922,-0.11402362585067749
-0.04944739490747452,-0.35035377740859985,-0.10984955728054047
-0.048949211835861206,-0.34960639476776123,-0.1056823804974556
-0.04845207929611206,-0.34886083006858826,-0.101522296667099
-0.0479554682970047,-0.34811627864837646,-0.09736856818199158
-0.04745951294898987,-0.3473723530769348,-0.09322100877761841
-0.04696427285671234,-0.34662967920303345,-0.08908045291900635
-0.046470269560813904,-0.3458884656429291,-0.08494730293750763
-0.0459771603345871,-0.3451481759548187,-0.0808204859495163
-0.04548412561416626,-0.3444092869758606,-0.07670046389102936
-0.04499262571334839,-0.34367141127586365,-0.07258620113134384
-0.04450149089097977,-0.34293508529663086,-0.06847915798425674
-0.04401131719350815,-0.3421999216079712,-0.06437912583351135
-0.04352197051048279,-0.3414657711982727,-0.060285888612270355
-0.04426472634077072,-0.3421435058116913,-0.05743800103664398
-0.04690885543823242,-0.3449995219707489,-0.056500643491744995
-0.0495552197098732,-0.3478580415248871,-0.055562473833560944
-0.052205681800842285,-0.3507213294506073,-0.054622285068035126
-0.05486025661230087,-0.35358864068984985,-0.05368073284626007
-0.057519055902957916,-0.35646069049835205,-0.05273813009262085
-0.06018225848674774,-0.3593375086784363,-0.05179397761821747
-0.06284818798303604,-0.3622171878814697,-0.05084836483001709
-0.06551877409219742,-0.36510175466537476,-0.04990139603614807
-0.0681929886341095,-0.36799049377441406,-0.04895307123661041
-0.07087119668722153,-0.37088316679000854,-0.048003412783145905
-0.07355423271656036,-0.3737815022468567,-0.04705219715833664
-0.07624012231826782,-0.3766826391220093,-0.04609953612089157
-0.07893043756484985,-0.37958860397338867,-0.04514554888010025
-0.08162439614534378,-0.382499098777771,-0.04419062286615372
-0.08432289212942123,-0.38541358709335327,-0.04323379695415497
-0.08702582120895386,-0.388333261013031,-0.042275071144104004
-0.08973231911659241,-0.39125657081604004,-0.041315123438835144
-0.09244292974472046,-0.3941844701766968,-0.040354177355766296
-0.09515687078237534,-0.3971158266067505,-0.03939110040664673
-0.09787557274103165,-0.4000529944896698,-0.03842790424823761
-0.100599005818367,-0.4029945731163025,-0.03746195137500763
-0.10332530736923218,-0.40593963861465454,-0.0364949032664299
-0.10605648159980774,-0.4088898003101349,-0.03552640974521637
-0.1087913066148758,-0.41184383630752563,-0.03455663472414017
-0.11153079569339752,-0.41480258107185364,-0.033585526049137115
-0.11427494883537292,-0.4177667498588562,-0.032612428069114685
-0.11702214181423187,-0.42073458433151245,-0.031637921929359436
-0.11977417021989822,-0.42370709776878357,-0.03066232055425644
-0.12252988666296005,-0.426683634519577,-0.02968490868806839
-0.1252903938293457,-0.4296654462814331,-0.02870650589466095
-0.12805530428886414,-0.4326523542404175,-0.027725741267204285
-0.13082340359687805,-0.43564245104789734,-0.026743650436401367
-0.1335967630147934,-0.4386381208896637,-0.025760449469089508
-0.13637377321720123,-0.44163766503334045,-0.024775974452495575
-0.13915497064590454,-0.4446418285369873,-0.023789256811141968
-0.1419413983821869,-0.44765186309814453,-0.02280137687921524
-0.14473095536231995,-0.450665146112442,-0.021811671555042267
-0.14752599596977234,-0.45368441939353943,-0.020820997655391693
-0.15032464265823364,-0.4567072093486786,-0.019828632473945618
-0.1531277894973755,-0.4597350060939789,-0.018834635615348816
-0.1559361219406128,-0.46276867389678955,-0.017839238047599792
-0.1587478220462799,-0.46580541133880615,-0.016841784119606018
-0.16156406700611115,-0.46884751319885254,-0.015843354165554047
-0.16438455879688263,-0.4718940556049347,-0.014842964708805084
-0.16720908880233765,-0.47494545578956604,-0.013841032981872559
-0.1700385957956314,-0.47800150513648987,-0.012837491929531097
-0.17287352681159973,-0.4810638427734375,-0.011832669377326965
-0.17571178078651428,-0.48412972688674927,-0.010825708508491516
-0.17855463922023773,-0.4872008264064789,-0.009818032383918762
-0.18140201270580292,-0.4902762770652771,-0.008808627724647522
-0.18425419926643372,-0.49335741996765137,-0.007796674966812134
-0.18711122870445251,-0.49644315242767334,-0.006783872842788696
-0.18997256457805634,-0.4995338022708893,-0.005769737064838409
-0.1928376853466034,-0.5026288628578186,-0.004753701388835907
-0.1957070529460907,-0.5057280659675598,-0.003735758364200592
-0.19858109951019287,-0.5088329911231995,-0.0027160122990608215
-0.20146174728870392,-0.5119444727897644,-0.0016950368881225586
-0.20434555411338806,-0.5150595903396606,-0.0006726458668708801
-0.20723360776901245,-0.5181788206100464,0.0003518909215927124
-0.2101273387670517,-0.5213045477867126,0.0013775378465652466
-0.21302460134029388,-0.524434506893158,0.002405017614364624
-0.21592769026756287,-0.5275698304176331,0.0034348368644714355
-0.21883442997932434,-0.530709981918335,0.004465416073799133
-0.2217465490102768,-0.533855140209198,0.005498215556144714
-0.06580666452646255,-0.3810786008834839,-0.2500212788581848
-0.06528010964393616,-0.38028401136398315,-0.24561521410942078
-0.06475458294153214,-0.37949031591415405,-0.24121743440628052
-0.06423017382621765,-0.37869852781295776,-0.23682720959186554
-0.0637066513299942,-0.37790775299072266,-0.23244428634643555
-0.06318379938602448,-0.3771181106567383,-0.22806888818740845
-0.06266194581985474,-0.3763298988342285,-0.2236999273300171
-0.06214088201522827,-0.3755432367324829,-0.21933965384960175
-0.061621055006980896,-0.37475839257240295,-0.2149869203567505
