X,Y,Z
0.010677512735128403,-0.17838135361671448,-0.1474800705909729
0.009538739919662476,-0.17951829731464386,-0.1451069414615631
0.008399054408073425,-0.1806556135416031,-0.14273375272750854
0.007259916514158249,-0.1817922741174698,-0.1403607875108719
0.006121452897787094,-0.18292878568172455,-0.13798803091049194
0.0049821920692920685,-0.18406569957733154,-0.13561566174030304
0.003843683749437332,-0.18520216643810272,-0.13324299454689026
0.0027044154703617096,-0.18633902072906494,-0.13087019324302673
0.0015656985342502594,-0.18747565150260925,-0.12849834561347961
0.00042707473039627075,-0.18861199915409088,-0.1261259913444519
-0.0007117204368114471,-0.18974855542182922,-0.1237543597817421
-0.0018500611186027527,-0.19088517129421234,-0.12138251215219498
-0.0029892511665821075,-0.19202163815498352,-0.11900998651981354
-0.004127822816371918,-0.19315814971923828,-0.1166384220123291
-0.005266468971967697,-0.19429418444633484,-0.11426675319671631
-0.006404392421245575,-0.19543033838272095,-0.11189529299736023
-0.007543064653873444,-0.19656655192375183,-0.10952383279800415
-0.008681774139404297,-0.1977028101682663,-0.10715170204639435
-0.009819824248552322,-0.19883877038955688,-0.10478009283542633
-0.010958410799503326,-0.19997504353523254,-0.10240966081619263
-0.012096792459487915,-0.20111113786697388,-0.10003840178251266
-0.013234477490186691,-0.20224690437316895,-0.0976671576499939
-0.014813676476478577,-0.2038651555776596,-0.09575359523296356
-0.01837093010544777,-0.2076471894979477,-0.09589432179927826
-0.021937038749456406,-0.21143852174282074,-0.0960351899266243
-0.025511879473924637,-0.21523922681808472,-0.09617714583873749
-0.029095156118273735,-0.21904882788658142,-0.09631885588169098
-0.03268826752901077,-0.22286821901798248,-0.09646094590425491
-0.03628847002983093,-0.22669628262519836,-0.0966036468744278
-0.03989771753549576,-0.2305331826210022,-0.09674638509750366
-0.0435156375169754,-0.23437926173210144,-0.09688945859670639
-0.04714147001504898,-0.23823414742946625,-0.09703300148248672
-0.05077770724892616,-0.24210020899772644,-0.09717685729265213
-0.054421260952949524,-0.24597403407096863,-0.09732101112604141
-0.05807458236813545,-0.24985799193382263,-0.09746598452329636
-0.06173603981733322,-0.2537503242492676,-0.09761063009500504
-0.06540638208389282,-0.25765252113342285,-0.09775592386722565
-0.06908665597438812,-0.2615656554698944,-0.09790191054344177
-0.07277527451515198,-0.2654869258403778,-0.0980476513504982
-0.07647279649972916,-0.26941782236099243,-0.0981939435005188
-0.08017934858798981,-0.27335813641548157,-0.09834066778421402
-0.08389453589916229,-0.27730825543403625,-0.09848755598068237
-0.08762017637491226,-0.2812693119049072,-0.0986352264881134
-0.09135420620441437,-0.2852388620376587,-0.09878303110599518
-0.09509690850973129,-0.28921812772750854,-0.09893111884593964
-0.09884893894195557,-0.29320695996284485,-0.0990794226527214
-0.1026105135679245,-0.29720601439476013,-0.09922827780246735
-0.10638222098350525,-0.3012160658836365,-0.09937775880098343
0.0106935054063797,-0.1896713376045227,-0.3288767635822296
0.011988244950771332,-0.18812520802021027,-0.323533833026886
0.01328001543879509,-0.18658289313316345,-0.31820419430732727
0.014568127691745758,-0.1850450336933136,-0.31288889050483704
0.01585325226187706,-0.18351075053215027,-0.30758675932884216
0.017134975641965866,-0.18198001384735107,-0.302297443151474
0.01841377094388008,-0.1804535686969757,-0.2970220446586609
0.0196882002055645,-0.17893128097057343,-0.2917618155479431
0.02096029743552208,-0.1774122416973114,-0.28651362657546997
0.022228654474020004,-0.1758977174758911,-0.28127962350845337
0.023494374006986618,-0.17438635230064392,-0.2760573923587799
0.024756375700235367,-0.17287984490394592,-0.2708503305912018
0.026015151292085648,-0.17137664556503296,-0.26565539836883545
0.02727094665169716,-0.1698775589466095,-0.2604748010635376
0.028523076325654984,-0.16838198900222778,-0.25530707836151123
0.029773179441690445,-0.16688941419124603,-0.250150203704834
0.031019102782011032,-0.16540181636810303,-0.2450089007616043
0.03226163610816002,-0.16391851007938385,-0.23988047242164612
0.03350192680954933,-0.1624375283718109,-0.2347644418478012
0.0347384549677372,-0.16096091270446777,-0.2296617180109024
0.03597245737910271,-0.1594875156879425,-0.22456999123096466
0.037202995270490646,-0.1580182909965515,-0.219492569565773
0.038430292159318924,-0.15655267238616943,-0.2144283652305603
0.039654817432165146,-0.1550905704498291,-0.20937572419643402
0.04087583348155022,-0.1536325216293335,-0.20433706045150757
0.04154295101761818,-0.15278339385986328,-0.19992803037166595
0.04040328040719032,-0.1539209485054016,-0.19755370914936066
0.03926360234618187,-0.15505889058113098,-0.19517968595027924
0.03812315687537193,-0.1561962068080902,-0.19280605018138885
0.036984171718358994,-0.15733328461647034,-0.1904320865869522
0.035844575613737106,-0.15847092866897583,-0.188057541847229
0.034704964607954025,-0.15960778295993805,-0.1856842041015625
0.03356577828526497,-0.16074511408805847,-0.18331149220466614
0.032426539808511734,-0.1618819385766983,-0.18093813955783844
0.03128719702363014,-0.1630188524723053,-0.17856520414352417
0.030147980898618698,-0.16415590047836304,-0.17619194090366364
0.029009010642766953,-0.1652926504611969,-0.17381934821605682
0.02787034586071968,-0.1664290875196457,-0.17144675552845
0.026731226593255997,-0.16756588220596313,-0.1690746694803238
0.025592338293790817,-0.16870228946208954,-0.16670279204845428
0.024453531950712204,-0.16983886063098907,-0.16432993113994598
0.023314829915761948,-0.17097517848014832,-0.1619582176208496
0.022176150232553482,-0.17211171984672546,-0.1595866084098816
0.021037790924310684,-0.1732480376958847,-0.15721546113491058
0.019899364560842514,-0.17438402771949768,-0.15484386682510376
0.01876077428460121,-0.17552031576633453,-0.15247219800949097
0.01762254163622856,-0.17665627598762512,-0.1501012146472931
0.016484413295984268,-0.17779222130775452,-0.1477302759885788
0.015346396714448929,-0.17892813682556152,-0.1453593671321869
0.014208082109689713,-0.18006402254104614,-0.14298859238624573
0.013069946318864822,-0.18119989335536957,-0.14061720669269562
0.011931993067264557,-0.18233558535575867,-0.13824677467346191
0.010793562978506088,-0.1834714114665985,-0.13587675988674164
0.009655963629484177,-0.1846068650484085,-0.13350623846054077
0.008518088608980179,-0.1857425570487976,-0.13113638758659363
0.007380176335573196,-0.1868782937526703,-0.12876585125923157
0.00624273344874382,-0.1880136877298355,-0.1263960599899292
0.0051045045256614685,-0.18914923071861267,-0.12402600795030594
0.003967389464378357,-0.19028401374816895,-0.12165634334087372
0.002829480916261673,-0.19141973555088043,-0.11928704380989075
0.0016916170716285706,-0.19255557656288147,-0.11691685020923615
0.000554211437702179,-0.19369053840637207,-0.11454743146896362
-0.0005829818546772003,-0.19482576847076416,-0.11217792332172394
-0.0017207078635692596,-0.1959609091281891,-0.10980928689241409
-0.002857998013496399,-0.1970958411693573,-0.10743990540504456
-0.003995690494775772,-0.19823145866394043,-0.10507023334503174
-0.0051324255764484406,-0.1993662565946579,-0.10270100831985474
-0.006269905716180801,-0.2005011886358261,-0.10033224523067474
-0.007407229393720627,-0.20163613557815552,-0.09796339273452759
-0.010744884610176086,-0.20518428087234497,-0.09789033234119415
-0.014298655092716217,-0.20896905660629272,-0.09803366661071777
-0.017859693616628647,-0.21276165544986725,-0.09817719459533691
-0.021429231390357018,-0.21656376123428345,-0.09832152724266052
-0.025007003918290138,-0.2203739583492279,-0.09846563637256622
-0.028594020754098892,-0.2241942435503006,-0.09861049056053162
-0.032190509140491486,-0.22802460193634033,-0.09875558316707611
-0.03579402342438698,-0.23186257481575012,-0.09890074282884598
-0.03940647095441818,-0.23570981621742249,-0.09904670715332031
-0.043028052896261215,-0.23956704139709473,-0.0991930142045021
-0.0466579906642437,-0.24343279004096985,-0.09933936595916748
-0.050297610461711884,-0.24730926752090454,-0.09948627650737762
-0.05394525080919266,-0.251194566488266,-0.09963362663984299
-0.0576014444231987,-0.25508826971054077,-0.09978074580430984
-0.06126711517572403,-0.2589924931526184,-0.0999288484454155
-0.06494075804948807,-0.26290425658226013,-0.10007674992084503
-0.0686248168349266,-0.26682889461517334,-0.1002257913351059
-0.07231668382883072,-0.2707603871822357,-0.10037441551685333
-0.0760180726647377,-0.2747023105621338,-0.1005236804485321
-0.07972823083400726,-0.2786540389060974,-0.1006736308336258
-0.08344744890928268,-0.2826153337955475,-0.10082376003265381
-0.08717703819274902,-0.2865869104862213,-0.10097386687994003
-0.09091418981552124,-0.2905678153038025,-0.10112493485212326
-0.09466110169887543,-0.29455801844596863,-0.10127623379230499
-0.09841690957546234,-0.29855796694755554,-0.10142730921506882
-0.10218234360218048,-0.3025684356689453,-0.10157942771911621
-0.10595765709877014,-0.3065894842147827,-0.10173183679580688
0.01099960133433342,-0.19519339501857758,-0.3317944407463074
0.012295536696910858,-0.19363829493522644,-0.32644081115722656
0.013588245958089828,-0.19208747148513794,-0.32110121846199036
0.014877710491418839,-0.19054070115089417,-0.3157755732536316
0.016163866966962814,-0.18899723887443542,-0.31046271324157715
0.01744736358523369,-0.18745777010917664,-0.30516260862350464
0.018726807087659836,-0.18592245876789093,-0.2998775243759155
0.0200030617415905,-0.1843913495540619,-0.2946067452430725
0.02127603068947792,-0.1828644722700119,-0.28934887051582336
0.022545572370290756,-0.1813412308692932,-0.2841047942638397
0.023813027888536453,-0.17982062697410583,-0.2788711488246918
0.025076020509004593,-0.1783057153224945,-0.2736544609069824
0.026336032897233963,-0.17679356038570404,-0.26844996213912964
0.027593012899160385,-0.1752856969833374,-0.26325884461402893
0.028846148401498795,-0.1737821102142334,-0.25808125734329224
0.030097465962171555,-0.17228108644485474,-0.2529148459434509
0.0313447080552578,-0.17078471183776855,-0.24776294827461243
0.03258882835507393,-0.16929198801517487,-0.24262474477291107
0.03382963314652443,-0.1678038239479065,-0.2374994158744812
0.035067420452833176,-0.16631841659545898,-0.2323867529630661
0.036302823573350906,-0.16483622789382935,-0.22728502750396729
0.03753436729311943,-0.16335883736610413,-0.22219809889793396
0.038762520998716354,-0.16188517212867737,-0.2171241044998169
0.039988476783037186,-0.16041457653045654,-0.21206200122833252
0.04121108725667,-0.15894781053066254,-0.20701315999031067
0.04243044927716255,-0.157484769821167,-0.2019755095243454
0.0436469130218029,-0.15602532029151917,-0.19695159792900085
0.04390091076493263,-0.15562668442726135,-0.1930159330368042
0.04276197776198387,-0.1567634493112564,-0.19064445793628693
0.041623879224061966,-0.15789969265460968,-0.18827283382415771
0.04048498347401619,-0.15903589129447937,-0.18590085208415985
0.03934693709015846,-0.16017191112041473,-0.18352970480918884
0.03820807859301567,-0.1613081395626068,-0.1811588555574417
0.03706985339522362,-0.16244375705718994,-0.17878802120685577
0.03593198582530022,-0.1635795533657074,-0.17641738057136536
0.03479352220892906,-0.16471555829048157,-0.1740463376045227
0.033655572682619095,-0.16585126519203186,-0.1716759204864502
0.03251742944121361,-0.1669865846633911,-0.16930580139160156
0.03137987479567528,-0.16812197864055634,-0.1669359654188156
0.03024207428097725,-0.16925761103630066,-0.1645662486553192
0.029104214161634445,-0.17039307951927185,-0.16219577193260193
0.027966681867837906,-0.17152836918830872,-0.1598261594772339
0.026829075068235397,-0.17266398668289185,-0.15745706856250763
0.025691736489534378,-0.17379893362522125,-0.15508823096752167
0.024554353207349777,-0.17493408918380737,-0.1527189016342163
0.02341661974787712,-0.17606912553310394,-0.15034937858581543
0.022279243916273117,-0.17720402777194977,-0.14798063039779663
0.021142330020666122,-0.17833884060382843,-0.14561203122138977
0.020005207508802414,-0.17947351932525635,-0.14324316382408142
0.01886780932545662,-0.18060845136642456,-0.140874981880188
0.017730649560689926,-0.1817435771226883,-0.1385057121515274
0.01659340038895607,-0.1828780472278595,-0.1361379474401474
0.015457015484571457,-0.1840125322341919,-0.1337694227695465
0.014320295304059982,-0.1851469874382019,-0.13140158355236053
0.013183202594518661,-0.1862814724445343,-0.12903372943401337
0.01204599067568779,-0.18741631507873535,-0.12666571140289307
0.010909546166658401,-0.1885504424571991,-0.12429798394441605
0.009772609919309616,-0.18968501687049866,-0.12193050980567932
0.008636035025119781,-0.19081935286521912,-0.11956293880939484
0.007499855011701584,-0.19195300340652466,-0.11719566583633423
0.006362799555063248,-0.19308793544769287,-0.11482801288366318
0.005226101726293564,-0.1942221224308014,-0.11246075481176376
0.004089877009391785,-0.19535613059997559,-0.11009387671947479
0.00295373797416687,-0.19649019837379456,-0.10772679001092911
0.0018173828721046448,-0.19762399792671204,-0.10535978525876999
0.0006803981959819794,-0.19875839352607727,-0.10299275815486908
-0.00045577436685562134,-0.19989249110221863,-0.10062621533870697
-0.003138948231935501,-0.20272743701934814,-0.09988103806972504
-0.006677441298961639,-0.20650267601013184,-0.1000259593129158
-0.010225821286439896,-0.21028892695903778,-0.10017269849777222
-0.013783130794763565,-0.21408402919769287,-0.10031871497631073
-0.01734670251607895,-0.21788638830184937,-0.10046494007110596
-0.02092023938894272,-0.22169877588748932,-0.10061215609312057
-0.024501722306013107,-0.22552001476287842,-0.10075916349887848
-0.028091398999094963,-0.22934983670711517,-0.10090658813714981
-0.03169190511107445,-0.23319120705127716,-0.10105472803115845
-0.03529877960681915,-0.23703943192958832,-0.10120273381471634
-0.03891505300998688,-0.24089813232421875,-0.10135185718536377
-0.04253993183374405,-0.2447654902935028,-0.10150071978569031
-0.04617307707667351,-0.24864189326763153,-0.10165014117956161
-0.04981651157140732,-0.252529114484787,-0.10180006921291351
-0.05346770957112312,-0.25642454624176025,-0.10195000469684601
-0.057127729058265686,-0.2603297829627991,-0.10210072994232178
-0.060796745121479034,-0.26424384117126465,-0.10225138813257217
-0.06447397172451019,-0.26816725730895996,-0.10240261256694794
-0.06816215813159943,-0.2721025347709656,-0.10255436599254608
-0.07185810059309006,-0.27604570984840393,-0.10270628333091736
-0.07556218653917313,-0.2799980640411377,-0.10285845398902893
-0.07927647233009338,-0.2839604616165161,-0.1030111163854599
-0.08299911022186279,-0.2879326641559601,-0.10316435992717743
-0.08673295378684998,-0.29191645979881287,-0.10331831127405167
-0.09047378599643707,-0.29590731859207153,-0.10347184538841248
-0.09422427415847778,-0.2999093234539032,-0.10362612456083298
-0.09798400849103928,-0.30392003059387207,-0.10378017276525497
-0.10175344347953796,-0.30794209241867065,-0.10393571853637695
-0.1055329367518425,-0.31197410821914673,-0.10409080237150192
0.012603513896465302,-0.19916601479053497,-0.329355925321579
0.013897843658924103,-0.19760629534721375,-0.32400596141815186
0.015188250690698624,-0.19605018198490143,-0.31866931915283203
0.016475949436426163,-0.19449827075004578,-0.3133462369441986
0.01775994524359703,-0.19295045733451843,-0.3080365061759949
0.01904088631272316,-0.19140607118606567,-0.3027409315109253
0.02031877264380455,-0.18986597657203674,-0.2974587678909302
0.02159303054213524,-0.18832974135875702,-0.29219046235084534
0.022864054888486862,-0.18679779767990112,-0.2869361937046051
0.02413187548518181,-0.18526890873908997,-0.28169339895248413
0.025396447628736496,-0.1837446689605713,-0.27646616101264954
0.026657607406377792,-0.18222428858280182,-0.2712516188621521
0.02791569009423256,-0.18070775270462036,-0.2660503089427948
0.029170479625463486,-0.17919549345970154,-0.26086243987083435
0.03042227402329445,-0.17768651247024536,-0.2556866705417633
0.03167116269469261,-0.17618092894554138,-0.2505245506763458
0.03291618451476097,-0.17468060553073883,-0.24537675082683563
0.03415835276246071,-0.17318281531333923,-0.2402409166097641
0.03539756312966347,-0.17168885469436646,-0.23511835932731628
0.03663373365998268,-0.17019887268543243,-0.23000690340995789
0.037866320461034775,-0.16871286928653717,-0.22491085529327393
0.039096441119909286,-0.16723039746284485,-0.21982623636722565
0.04032282903790474,-0.16575203835964203,-0.21475553512573242
0.04154657945036888,-0.16427645087242126,-0.20969627797603607
0.04276728257536888,-0.16280514001846313,-0.2046492099761963
0.04398510232567787,-0.16133680939674377,-0.1996149718761444
0.0451994426548481,-0.15987330675125122,-0.19459474086761475
0.046410705894231796,-0.1584133356809616,-0.18958666920661926
0.0462542288005352,-0.1584641933441162,-0.18611788749694824
0.04511638358235359,-0.15959978103637695,-0.1837482750415802
0.043978992849588394,-0.16073480248451233,-0.1813792884349823
0.04284193739295006,-0.1618698090314865,-0.17901085317134857
0.04170436039566994,-0.16300444304943085,-0.17664219439029694
0.04056757315993309,-0.16413912177085876,-0.17427386343479156
0.039430100470781326,-0.16527405381202698,-0.17190510034561157
0.038293298333883286,-0.166408509016037,-0.16953667998313904
0.03715630993247032,-0.16754336655139923,-0.16716915369033813
0.036020245403051376,-0.16867709159851074,-0.16480113565921783
0.0348828099668026,-0.16981187462806702,-0.16243383288383484
0.03374617174267769,-0.1709464192390442,-0.16006577014923096
0.03260939195752144,-0.17208054661750793,-0.15769872069358826
0.031473007053136826,-0.17321446537971497,-0.15533149242401123
0.030336420983076096,-0.17434869706630707,-0.15296469628810883
0.029199790209531784,-0.17548269033432007,-0.1505979299545288
0.028063539415597916,-0.17661693692207336,-0.14823046326637268
0.026927340775728226,-0.17775067687034607,-0.14586415886878967
0.0257912315428257,-0.17888417840003967,-0.14349782466888428
0.02465493604540825,-0.18001815676689148,-0.14113157987594604
0.023518908768892288,-0.18115173280239105,-0.13876502215862274
0.02238285169005394,-0.18228542804718018,-0.13639822602272034
0.021246548742055893,-0.18341931700706482,-0.13403277099132538
0.020110782235860825,-0.18455280363559723,-0.13166695833206177
0.01897483691573143,-0.18568643927574158,-0.12930142879486084
0.017839502543210983,-0.18681961297988892,-0.1269356608390808
0.016703423112630844,-0.18795301020145416,-0.12456955015659332
0.015567537397146225,-0.18908637762069702,-0.12220404297113419
0.014432273805141449,-0.19021955132484436,-0.11983885616064072
0.013296239078044891,-0.1913529634475708,-0.11747387051582336
0.012160960584878922,-0.19248591363430023,-0.11510857939720154
0.011024773120880127,-0.19361978769302368,-0.11274316906929016
0.009889554232358932,-0.1947525292634964,-0.11037836968898773
0.00875389575958252,-0.19588541984558105,-0.10801386833190918
0.007619012147188187,-0.197018563747406,-0.10564867407083511
0.006483674049377441,-0.19815120100975037,-0.10328418761491776
0.0044484250247478485,-0.20027658343315125,-0.10186635702848434
0.0009225979447364807,-0.20404507219791412,-0.10201418399810791
-0.002611178904771805,-0.20782145857810974,-0.10216155648231506
-0.006154228001832962,-0.21160852909088135,-0.1023101806640625
-0.00970533862709999,-0.21540437638759613,-0.10245934128761292
-0.013265404850244522,-0.21920926868915558,-0.10260798782110214
-0.01683354750275612,-0.2230232059955597,-0.10275781154632568
-0.020410096272826195,-0.22684593498706818,-0.10290764272212982
-0.023995136842131615,-0.2306777536869049,-0.10305797308683395
-0.027588296681642532,-0.23451818525791168,-0.10320806503295898
-0.03119235299527645,-0.23836974799633026,-0.10335922986268997
-0.034802913665771484,-0.24222929775714874,-0.10351067781448364
-0.03842214122414589,-0.2460976541042328,-0.1036621555685997
-0.042050231248140335,-0.24997568130493164,-0.10381409525871277
-0.04568757861852646,-0.2538631856441498,-0.10396638512611389
-0.04933459311723709,-0.2577610909938812,-0.10411939024925232
-0.05298935994505882,-0.26166704297065735,-0.10427220165729523
-0.056653011590242386,-0.2655828595161438,-0.10442567616701126
-0.06032519042491913,-0.2695082426071167,-0.10457970201969147
-0.06400686502456665,-0.27344298362731934,-0.1047339215874672
-0.06769798696041107,-0.2773885428905487,-0.1048884242773056
-0.07139776647090912,-0.28134262561798096,-0.10504355281591415
-0.07510598003864288,-0.28530600666999817,-0.10519873350858688
-0.07882384955883026,-0.2892800271511078,-0.10535471886396408
-0.08255039155483246,-0.29326316714286804,-0.10551059246063232
-0.08628730475902557,-0.2972574234008789,-0.10566746443510056
-0.09003216028213501,-0.3012598156929016,-0.10582397878170013
-0.09378652274608612,-0.30527231097221375,-0.10598127543926239
-0.09755019843578339,-0.3092949092388153,-0.10613875091075897
-0.1013229489326477,-0.313327819108963,-0.10629699379205704
-0.10510706901550293,-0.31737202405929565,-0.1064554899930954
0.012911960482597351,-0.20470848679542542,-0.3322795629501343
0.014207601547241211,-0.20313933491706848,-0.32691818475723267
0.015499521046876907,-0.2015744149684906,-0.32157158851623535
0.016788501292467117,-0.20001313090324402,-0.31623804569244385
0.018074151128530502,-0.19845594465732574,-0.3109166622161865
0.01935654506087303,-0.19690297544002533,-0.3056105971336365
0.020634856075048447,-0.19535452127456665,-0.30031949281692505
0.02191031351685524,-0.19380970299243927,-0.2950407564640045
0.023182567209005356,-0.19226868450641632,-0.2897759974002838
0.02445182576775551,-0.19073200225830078,-0.2845233380794525
0.025717701762914658,-0.18919815123081207,-0.2792850434780121
0.0269802026450634,-0.18766921758651733,-0.2740600109100342
0.02823914960026741,-0.1861441433429718,-0.2688494026660919
0.029495324939489365,-0.18462249636650085,-0.26365113258361816
0.03074837103486061,-0.18310506641864777,-0.2584652900695801
0.031998228281736374,-0.18159140646457672,-0.2532934248447418
0.03324451670050621,-0.1800815612077713,-0.2481355369091034
0.03448786213994026,-0.17857584357261658,-0.24299022555351257
0.035728078335523605,-0.17707377672195435,-0.23785735666751862
0.03696565702557564,-0.17557507753372192,-0.23273633420467377
0.03819946572184563,-0.17408038675785065,-0.2276301085948944
0.03943027928471565,-0.17258957028388977,-0.22253647446632385
0.040658216923475266,-0.17110276222229004,-0.21745555102825165
0.04188278689980507,-0.16961954534053802,-0.2123873382806778
0.043104711920022964,-0.1681390106678009,-0.2073301523923874
0.04432344064116478,-0.16666319966316223,-0.2022871971130371
0.045539017766714096,-0.16519123315811157,-0.1972568929195404
0.04675140604376793,-0.16372227668762207,-0.19223874807357788
0.047960903495550156,-0.16225755214691162,-0.18723350763320923
0.04916761443018913,-0.1607961803674698,-0.18223896622657776
0.04860332980751991,-0.161296546459198,-0.17923292517662048
0.047466907650232315,-0.16243033111095428,-0.1768665611743927
0.04633069410920143,-0.163564071059227,-0.1745002567768097
0.04519480839371681,-0.16469751298427582,-0.17213398218154907
0.0440584234893322,-0.16583135724067688,-0.16976751387119293
0.04292267933487892,-0.16696466505527496,-0.1674015074968338
0.041786517947912216,-0.16809841990470886,-0.16503633558750153
0.040650878101587296,-0.1692315638065338,-0.16267070174217224
0.03951538726687431,-0.17036479711532593,-0.1603054404258728
0.03837885335087776,-0.17149850726127625,-0.1579398363828659
0.03724370524287224,-0.1726316511631012,-0.15557467937469482
0.03610784187912941,-0.17376482486724854,-0.15321022272109985
0.034973111003637314,-0.17489752173423767,-0.15084543824195862
0.03383738175034523,-0.1760304868221283,-0.14848080277442932
0.03270171210169792,-0.17716333270072937,-0.14611586928367615
0.03156675025820732,-0.17829629778862,-0.14375166594982147
0.030430790036916733,-0.17942923307418823,-0.14138776063919067
0.02929634228348732,-0.18056166172027588,-0.1390235275030136
0.02816174551844597,-0.18169406056404114,-0.1366593837738037
0.027026187628507614,-0.18282678723335266,-0.134295254945755
0.025890793651342392,-0.18395960330963135,-0.13193151354789734
0.02475590631365776,-0.1850922405719757,-0.12956804037094116
0.023621615022420883,-0.18622422218322754,-0.12720423936843872
0.02248627319931984,-0.18735665082931519,-0.12484131753444672
0.02135160192847252,-0.18848919868469238,-0.1224774718284607
0.020216766744852066,-0.18962140381336212,-0.12011438608169556
0.019082840532064438,-0.19075319170951843,-0.11775092780590057
0.017948012799024582,-0.19188547134399414,-0.11538828909397125
0.016813557595014572,-0.19301772117614746,-0.11302563548088074
0.01567823812365532,-0.1941501349210739,-0.11066217720508575
0.014544282108545303,-0.19528193771839142,-0.10829927027225494
0.013409517705440521,-0.1964140683412552,-0.10593754053115845
0.012018583714962006,-0.19782963395118713,-0.10384661704301834
0.008505888283252716,-0.2015906274318695,-0.10399655997753143
0.0049838535487651825,-0.2053614854812622,-0.1041465774178505
0.0014547035098075867,-0.20914067327976227,-0.1042974516749382
-0.0020829103887081146,-0.2129283845424652,-0.1044483333826065
-0.0056286342442035675,-0.21672530472278595,-0.10459937155246735
-0.009183455258607864,-0.22053125500679016,-0.10475118458271027
-0.012747403234243393,-0.22434744238853455,-0.104903444647789
-0.01631876826286316,-0.2281714230775833,-0.10505595803260803
-0.01989833638072014,-0.23200392723083496,-0.10520844906568527
-0.023487376049160957,-0.23584698140621185,-0.10536190867424011
-0.027084216475486755,-0.2396983504295349,-0.10551514476537704
-0.03069121390581131,-0.24356018006801605,-0.1056690588593483
-0.03430517762899399,-0.24742987751960754,-0.10582302510738373
-0.03792858123779297,-0.2513096034526825,-0.10597790777683258
-0.04156023636460304,-0.2551981508731842,-0.10613272339105606
-0.04520130529999733,-0.25909656286239624,-0.10628825426101685
-0.04885154217481613,-0.2630050778388977,-0.10644390434026718
-0.052509840577840805,-0.26692238450050354,-0.1066000908613205
-0.05617716908454895,-0.27084872126579285,-0.10675640404224396
-0.059853050857782364,-0.27478477358818054,-0.10691303014755249
-0.06353791058063507,-0.27872997522354126,-0.10707013309001923
-0.06723321229219437,-0.28268691897392273,-0.10722804069519043
-0.07093635946512222,-0.28665199875831604,-0.10738617181777954
-0.07464830577373505,-0.290626585483551,-0.10754445195198059
-0.07837028801441193,-0.29461148381233215,-0.10770323872566223
-0.08210031688213348,-0.29860568046569824,-0.10786252468824387
-0.08584114909172058,-0.30261117219924927,-0.10802188515663147
-0.08959047496318817,-0.30662545561790466,-0.108181893825531
-0.09334848076105118,-0.3106493353843689,-0.10834251344203949
-0.09711578488349915,-0.31468290090560913,-0.10850302875041962
-0.100892573595047,-0.31872713565826416,-0.10866416990756989
-0.10467975586652756,-0.3227820098400116,-0.10882568359375
0.013221506029367447,-0.21026611328125,-0.33521074056625366
0.014517977833747864,-0.20868852734565735,-0.329839825630188
0.015811603516340256,-0.20711395144462585,-0.3244816064834595
0.017101775854825974,-0.2055440992116928,-0.31913766264915466
0.018388528376817703,-0.20397847890853882,-0.3138066828250885
0.01967230811715126,-0.2024160623550415,-0.3084897994995117
0.020951855927705765,-0.20085906982421875,-0.30318814516067505
0.022228773683309555,-0.1993049532175064,-0.2978988289833069
0.023501869291067123,-0.19775551557540894,-0.2926245331764221
0.02477244660258293,-0.196209117770195,-0.2873610556125641
0.026039820164442062,-0.19466713070869446,-0.2821124792098999
0.027303379029035568,-0.19312886893749237,-0.27687695622444153
0.028563786298036575,-0.19159561395645142,-0.27165618538856506
0.02982107177376747,-0.19006536900997162,-0.26644816994667053
0.031075123697519302,-0.18853935599327087,-0.2612525224685669
0.032326068729162216,-0.18701723217964172,-0.256070613861084
0.03357381746172905,-0.18549878895282745,-0.2509022653102875
0.03481803461909294,-0.18398414552211761,-0.245747372508049
0.03605968877673149,-0.18247336149215698,-0.24060440063476562
0.03729790076613426,-0.18096652626991272,-0.2354738712310791
0.038533080369234085,-0.17946355044841766,-0.23035770654678345
0.039765339344739914,-0.1779639720916748,-0.22525395452976227
0.04099416360259056,-0.1764681041240692,-0.2201632410287857
0.04222005978226662,-0.17497655749320984,-0.21508517861366272
0.043443042784929276,-0.17348811030387878,-0.21001848578453064
0.04466276988387108,-0.17200356721878052,-0.20496606826782227
0.045879293233156204,-0.17052316665649414,-0.1999262571334839
0.04709305241703987,-0.1690463274717331,-0.19489844143390656
0.04830373451113701,-0.16757293045520782,-0.18988357484340668
0.049511928111314774,-0.16610273718833923,-0.18487916886806488
0.050716329365968704,-0.16463685035705566,-0.17988939583301544
0.05191805586218834,-0.16317428648471832,-0.17491158843040466
0.050949227064847946,-0.16412241756916046,-0.17236214876174927
0.04981384053826332,-0.16525521874427795,-0.1699983924627304
0.048678893595933914,-0.16638803482055664,-0.1676339954137802
0.04754374548792839,-0.1675206869840622,-0.16527055203914642
0.04640897735953331,-0.16865283250808716,-0.16290760040283203
0.04527417942881584,-0.1697850227355957,-0.16054397821426392
0.044139500707387924,-0.17091694474220276,-0.15818096697330475
0.04300449416041374,-0.17204979062080383,-0.1558176577091217
0.041870344430208206,-0.1731816828250885,-0.15345457196235657
0.040735919028520584,-0.17431342601776123,-0.15109187364578247
0.039600927382707596,-0.17544539272785187,-0.14872997999191284
0.03846682235598564,-0.17657724022865295,-0.14636757969856262
0.03733209893107414,-0.17770910263061523,-0.144004687666893
0.0361984483897686,-0.17884093523025513,-0.14164286851882935
0.03506386652588844,-0.1799725741147995,-0.1392810195684433
